text_order_id,sentence,num_triplets,triplets,abbreviation
472,"डेविस ने अपना संस्मरण ""द राइज़ एंड फॉल ऑफ़ कॉन्फेडरेट गवर्मेंट"" का शीर्षक के साथ 1881 में पूरा किया।",1,"[{'subject': {'upos': 'PROPN', 'text': 'डेविस', 'id': 1, 'deprel': 'nsubj', 'head': 21}, 'object': {'upos': 'NOUN', 'text': 'संस्मरण', 'id': 4, 'deprel': 'obj', 'head': 21}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 21, 'deprel': 'root', 'head': 0}}]",['SOV']
475,"पुराना हो सकता है। इसलिए, सबसे पहले धूम्रपान रिकॉर्ड किया गया था 5000 ई.पू.",1,"[{'object': {'upos': 'NOUN', 'text': 'धूम्रपान', 'id': 5, 'deprel': 'obj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 7, 'deprel': 'root', 'head': 0}, 'subject': {'upos': 'NOUN', 'text': 'ई.पू.', 'id': 11, 'deprel': 'nsubj:pass', 'head': 7}}]",['OVS']
488,सेलेनियम वेबड्राइवर आदेशों को एक ब्राउज़र के लिए भेजता है।,1,"[{'subject': {'upos': 'PROPN', 'text': 'सेलेनियम', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'आदेशों', 'id': 3, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'भेजता', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
494,ईरान ने 2012 में 12 ओलंपिक पदक जीते हैं।,1,"[{'subject': {'upos': 'PROPN', 'text': 'ईरान', 'id': 1, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'पदक', 'id': 7, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'जीते', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
501,इन हमलों को समस्याग्रस्त माना जाता है क्योंकि वे उपयोगकर्ताओं के बैंक और अन्य सुरक्षित साइटों के लॉग-इन विवरणों को कैप्चर करके उपयोगकर्ताओं की जान-मान को खतरे में डाल सकते हैं।,1,"[{'subject': {'upos': 'PRON', 'text': 'वे', 'id': 9, 'deprel': 'nsubj', 'head': 29}, 'object': {'upos': 'NOUN', 'text': 'जान-मान', 'id': 25, 'deprel': 'obj', 'head': 29}, 'verb': {'upos': 'VERB', 'text': 'डाल', 'id': 29, 'deprel': 'advcl', 'head': 5}}]",['SOV']
502,"टैबनैबिंग विधि उपयोगकर्ता को सीधे धोखाधड़ी साइट पर लेती है, ब्राउज़र के खुले टैब में नकली पृष्ठ को लोड करती है।",1,"[{'subject': {'upos': 'NOUN', 'text': 'विधि', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'उपयोगकर्ता', 'id': 3, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'लेती', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
523,"अटलांटिक की धाराएं गल्फ नदी से गरम होती हैं और यह धाराएं हल्की सर्दियाँ लाती हैं, खासकर पश्चिम में, जहाँ विशेष रूप से उच्च भूमि में, सर्दियाँ गीली हैं।",1,"[{'subject': {'upos': 'NOUN', 'text': 'धाराएं', 'id': 12, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'NOUN', 'text': 'सर्दियाँ', 'id': 14, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'लाती', 'id': 15, 'deprel': 'conj', 'head': 8}}]",['SOV']
541,निकोल ऑरेसम ने हरात्मक श्रेणी का अपसरण साबित किया है।,1,"[{'subject': {'upos': 'PROPN', 'text': 'ऑरेसम', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'अपसरण', 'id': 7, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
543,पाकिस्तानी सैनिकों ने 5 अगस्त 1965 को कश्मीर की स्थानीय आबादी की वेषभूषा में नियंत्रण रेखा को पार कर भारतीय कश्मीर में प्रवेश कर लिया। भारतीय सेना ने स्थानीय आबादी से इसकी सूचना पाकर 15 अगस्त को नियंत्रण रेखा को पार किया।,1,"[{'subject': {'upos': 'PROPN', 'text': 'सेना', 'id': 2, 'deprel': 'nsubj', 'head': 17}, 'object': {'upos': 'NOUN', 'text': 'रेखा', 'id': 14, 'deprel': 'obj', 'head': 17}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 17, 'deprel': 'root', 'head': 0}}]",['SOV']
544,टैपी ने 1993 तक टीम ओलम्पिके डे मार्सिले को नियंत्रित किया।,1,"[{'subject': {'upos': 'PROPN', 'text': 'टैपी', 'id': 1, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'PROPN', 'text': 'मार्सिले', 'id': 8, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 11, 'deprel': 'root', 'head': 0}}]",['SOV']
549,सबसे पुरानी पीढ़ी मालदीवियों के लिए हिंदी फिल्में देखना और हिंदी गाने सुनना पसंद करते हैं।,1,"[{'subject': {'upos': 'NOUN', 'text': 'पीढ़ी', 'id': 3, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'VERB', 'text': 'देखना', 'id': 9, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'करते', 'id': 15, 'deprel': 'root', 'head': 0}}]",['SOV']
551,मालदीवियन लोग पश्चिम भारत की हिंदी फिल्में पसंद करते हैं।,1,"[{'subject': {'upos': 'NOUN', 'text': 'लोग', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'फिल्में', 'id': 7, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'करते', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
553,गौड़ी के कार्य की लोकप्रियता अन्तरराष्ट्रीय तैरा में व्यापक है। वर्तमान में इनके कार्य के वास्तुकारों और आम जनता के बीच समान रूप से प्रशंसक मिलते हैं। यूनेस्को ने इनके सात कार्यो को विश्व विरासत स्थल घोषित किया है।,1,"[{'subject': {'upos': 'PROPN', 'text': 'यूनेस्को', 'id': 1, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'कार्यो', 'id': 5, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 11, 'deprel': 'root', 'head': 0}}]",['SOV']
558,कंपनी की C-टाइप की कार ने 1951 और 1953 में ले मैंस 25 घंटे जीते।,1,"[{'subject': {'upos': 'NOUN', 'text': 'कार', 'id': 5, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'NOUN', 'text': 'मैंस', 'id': 12, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'जीते', 'id': 15, 'deprel': 'root', 'head': 0}}]",['SOV']
564,अधिकतर परजीवी गौण रूप से फेफड़ों को अपना शिकार बनाते हैं।,1,"[{'subject': {'upos': 'NOUN', 'text': 'परजीवी', 'id': 2, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'फेफड़ों', 'id': 6, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'बनाते', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
575,"टीकाकरण महत्वपूर्ण है क्योंकि वे हमें विभिन्न रोगों जैसे इन्फ्लुएंज़ा, निमोनिया और वेरिसेला जैसे वायरसों और बैक्टीरिया के विरुद्ध रोकते हैं। ये टीकाए व्यक्तियों को बीमारी से बचाते हैं और रोग के जोखिम को कम करते हैं। व्यक्तियों को वार्षिक टीकाकरण लेना सुनिश्चित करने में मदद मिलता है कि वे स्वास्थ्य की दुर्भाग्यों से बचें।",1,"[{'subject': {'upos': 'PRON', 'text': 'वे', 'id': 13, 'deprel': 'nsubj', 'head': 18}, 'object': {'upos': 'NOUN', 'text': 'दुर्भाग्यों', 'id': 16, 'deprel': 'obj', 'head': 18}, 'verb': {'upos': 'VERB', 'text': 'बचें', 'id': 18, 'deprel': 'ccomp', 'head': 10}}]",['SOV']
584,"कार्ल फ्रेडलैन्डर और अल्बर्ट फ्रैन्केल ने 1882 और 1884 में स्ट्रेप्टोकॉकस निमोनिया और क्लेब्सिएला निमोनिया की पहचान की जिससे संबंधित आरंभिक कार्य किया था। फ्रेडलैन्डर के आरंभिक कार्य ने ग्राम स्टेन को पेश किया, जो एक मूलभूत प्रयोगशाला परीक्षण था जिसे आज भी बैक्टीरिया को पहचानने और वर्गीकृत करने में उपयोग किया जाता है।",1,"[{'subject': {'upos': 'NOUN', 'text': 'कार्य', 'id': 4, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'PROPN', 'text': 'स्टेन', 'id': 7, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
602,"17 अक्टूबर, 2006 को एन्स्म्बल स्टूडियोज ने एज आॅफ एंपाइयर्स III नामक खेल के लिए द वॉरचिफ्स नामक विस्तार जारी किया गया था।",1,"[{'subject': {'upos': 'NOUN', 'text': 'स्टूडियोज', 'id': 7, 'deprel': 'nsubj:pass', 'head': 22}, 'object': {'upos': 'NOUN', 'text': 'विस्तार', 'id': 20, 'deprel': 'obj', 'head': 22}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 22, 'deprel': 'root', 'head': 0}}]",['SOV']
624,"फ्रांसीसी नें वायरस-जनित कंठ-रोग को ""अशुद्ध-क्रुप"" कहा।",1,"[{'subject': {'upos': 'NOUN', 'text': 'फ्रांसीसी', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'कंठ-रोग', 'id': 4, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'कहा', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
633,शीर्ष पर मस्जिद बाबर द्वारा सन् १५१० में निर्मित की गई।,1,"[{'object': {'upos': 'NOUN', 'text': 'मस्जिद', 'id': 3, 'deprel': 'obj', 'head': 10}, 'subject': {'upos': 'PROPN', 'text': 'बाबर', 'id': 4, 'deprel': 'nsubj:pass', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 10, 'deprel': 'root', 'head': 0}}]",['OSV']
636,अंतरिक्ष यात्री ऐसे व्यक्ति को कहते हैं जो पृथ्वी के वायुमंडल से ऊपर जाकर अंतरिक्ष में प्रवेश करते हैं।,1,"[{'subject': {'upos': 'NOUN', 'text': 'यात्री', 'id': 2, 'deprel': 'nsubj', 'head': 6}, 'object': {'upos': 'NOUN', 'text': 'व्यक्ति', 'id': 4, 'deprel': 'obj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'कहते', 'id': 6, 'deprel': 'root', 'head': 0}}]",['SOV']
640,सूर्य से निकले सौर वायु कणों के दबाव के कारण शनि का चुम्बकीय क्षेत्र सौर वायु कणों को विक्षेपित करने में कुशल है।,1,"[{'subject': {'upos': 'NOUN', 'text': 'क्षेत्र', 'id': 14, 'deprel': 'nsubj', 'head': 23}, 'object': {'upos': 'ADJ', 'text': 'कुशल', 'id': 22, 'deprel': 'obj', 'head': 23}, 'verb': {'upos': 'VERB', 'text': 'है', 'id': 23, 'deprel': 'root', 'head': 0}}]",['SOV']
642,"20 वीं शताब्दी के दौरान, टाइटन के अनुसंधान ने 1944 में पुष्टि की कि इसका एक मोटा वायुमंडल था।",1,"[{'subject': {'upos': 'NOUN', 'text': 'अनुसंधान', 'id': 9, 'deprel': 'nsubj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 14, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'वायुमंडल', 'id': 19, 'deprel': 'obj', 'head': 14}}]",['SVO']
645,ऑर्बाइटर्स ने रिलीज़ होने से पहले दो टाइटन फ्लाईबाई किए।,1,"[{'subject': {'upos': 'NOUN', 'text': 'ऑर्बाइटर्स', 'id': 1, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'टाइटन', 'id': 8, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'किए', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
652,भारत ने पहले परमाणु हमले करने का संकल्प नहीं लिया हुआ है।,1,"[{'subject': {'upos': 'PROPN', 'text': 'भारत', 'id': 1, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'संकल्प', 'id': 8, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'लिया', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
657,पुर्तगाल ने बंदरगाहों के किनारे किलों का निर्माण करके पूर्व-सम्मान प्राप्त किया।,1,"[{'subject': {'upos': 'PROPN', 'text': 'पुर्तगाल', 'id': 1, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'पूर्व-सम्मान', 'id': 10, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
660,इवान कॉगल ने 1985 में मेडिसिन की डिग्री प्राप्त की।,1,"[{'subject': {'upos': 'PROPN', 'text': 'कॉगल', 'id': 2, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'डिग्री', 'id': 8, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
663,टेड स्टीवंस सीनेटर ने पॉलिन से सार्वजनिक रूप से उनके वित्त के बारे में सवाल किया।,1,"[{'subject': {'upos': 'PROPN', 'text': 'सीनेटर', 'id': 3, 'deprel': 'nsubj', 'head': 16}, 'object': {'upos': 'PROPN', 'text': 'पॉलिन', 'id': 5, 'deprel': 'obj', 'head': 16}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 16, 'deprel': 'root', 'head': 0}}]",['SOV']
664,पॉलिन ने अलास्का राज्य ने दैनिक भत्तों को करयोग्य आय के रूप में व्यवहार करने और उनके डब्ल्यू-2 फॉर्म पर शामिल करने का नियम अपनाया था।,1,"[{'subject': {'upos': 'PROPN', 'text': 'पॉलिन', 'id': 1, 'deprel': 'nsubj', 'head': 25}, 'object': {'upos': 'NOUN', 'text': 'नियम', 'id': 24, 'deprel': 'obj', 'head': 25}, 'verb': {'upos': 'VERB', 'text': 'अपनाया', 'id': 25, 'deprel': 'root', 'head': 0}}]",['SOV']
686,चुनाव में अश्वेतों ने जिम क्लार्क को हराया।,1,"[{'subject': {'upos': 'NOUN', 'text': 'अश्वेतों', 'id': 3, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'PROPN', 'text': 'क्लार्क', 'id': 6, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'हराया', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
693,"1991 में, भारत विश्व की सबसे तेज़ विकसित होती बड़ी अर्थ-व्यवस्थाओं में से एक हो गया है और इसे एक नव-औद्योगिकृत राष्ट्र माना जाता है।",1,"[{'subject': {'upos': 'PROPN', 'text': 'भारत', 'id': 4, 'deprel': 'nsubj', 'head': 16}, 'object': {'upos': 'PRON', 'text': 'इसे', 'id': 20, 'deprel': 'obj', 'head': 24}, 'verb': {'upos': 'VERB', 'text': 'माना', 'id': 24, 'deprel': 'conj', 'head': 16}}]",['SOV']
700,जॉन स्नो ने राजकुमार लियोपोल्ड के जन्म के समय महारानी विक्टोरिया को क्लोरोफॉर्म दिया।,1,"[{'subject': {'upos': 'PROPN', 'text': 'स्नो', 'id': 2, 'deprel': 'nsubj', 'head': 14}, 'object': {'upos': 'NOUN', 'text': 'क्लोरोफॉर्म', 'id': 13, 'deprel': 'obj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'दिया', 'id': 14, 'deprel': 'root', 'head': 0}}]",['SOV']
702,"वर्ष 2000 में लिंकिन पार्क ने ""हायब्रिड थीयरी"" एल्बम जारी किया।",1,"[{'subject': {'upos': 'PROPN', 'text': 'पार्क', 'id': 5, 'deprel': 'nsubj', 'head': 13}, 'object': {'upos': 'NOUN', 'text': 'एल्बम', 'id': 11, 'deprel': 'obj', 'head': 13}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 13, 'deprel': 'root', 'head': 0}}]",['SOV']
705,"बैंड ने ""सर्वश्रेष्ठ रैप/संग सहयोग"" के लिए ग्रैमी पुरस्कार जीता था।",1,"[{'subject': {'upos': 'NOUN', 'text': 'बैंड', 'id': 1, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'PROPN', 'text': 'पुरस्कार', 'id': 11, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'जीता', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
706,"बैंड ने अगस्त, 2006 में तीस से पचास गीत रिकॉर्ड किए।",1,"[{'subject': {'upos': 'NOUN', 'text': 'बैंड', 'id': 1, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'गीत', 'id': 10, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'किए', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
722,"पूजा और राज को पूजा मिली, जो उन्हें पसंद होता था, मिली। यह पूजा वही थी जो उन्होंने सभी वर्षों में लिख रही थी।",1,"[{'object': {'upos': 'PRON', 'text': 'जो', 'id': 5, 'deprel': 'obj', 'head': 10}, 'subject': {'upos': 'PRON', 'text': 'उन्होंने', 'id': 6, 'deprel': 'nsubj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'लिख', 'id': 10, 'deprel': 'acl:relcl', 'head': 2}}]",['OSV']
723,पूजा राज से शादी नहीं करने का फैसला करती है क्योंकि वह टीना के दिल को तोड़ना नहीं चाहती और राज के माता-पिता भी विवाह से सहमत नहीं हैं।,1,"[{'subject': {'upos': 'PRON', 'text': 'वह', 'id': 12, 'deprel': 'nsubj', 'head': 19}, 'object': {'upos': 'VERB', 'text': 'तोड़ना', 'id': 17, 'deprel': 'obj', 'head': 19}, 'verb': {'upos': 'VERB', 'text': 'चाहती', 'id': 19, 'deprel': 'advcl', 'head': 9}}]",['SOV']
724,कृष्णा अपनी शक्तियों को कभी उजागर नहीं करेगा।,1,"[{'subject': {'upos': 'PROPN', 'text': 'कृष्णा', 'id': 1, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'शक्तियों', 'id': 3, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'करेगा', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
732,वेसली गिब्सन संत्रास दौरे से बचने के लिए उद्वेग-रोधी दवा लेता था।,1,"[{'subject': {'upos': 'PROPN', 'text': 'गिब्सन', 'id': 2, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'दवा', 'id': 10, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'लेता', 'id': 11, 'deprel': 'root', 'head': 0}}]",['SOV']
734,"कांग चाहता है कि अमेरिकी आणविक हथियारों के आयुध भंडारो को विस्फोट से तबाह किया जाए, ताकि अमेरिका को श्मशान बना दिया जा सके।",1,"[{'subject': {'upos': 'PROPN', 'text': 'कांग', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'चाहता', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'VERB', 'text': 'किया', 'id': 15, 'deprel': 'obj', 'head': 2}}]",['SVO']
744,फिल्म क्रैश ने घरेलू रूप से 53.4 मिलियन डॉलर कमाए।,1,"[{'subject': {'upos': 'NOUN', 'text': 'क्रैश', 'id': 2, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'डॉलर', 'id': 9, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'कमाए', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
754,"अभिषेक समारोहों के दौरान, शूरवीरों ने अपना खिताब प्राप्त किया था और वे राजगद्दी के मंच पर एक गुम्बद युक्त मखमल के मंडप पर खड़े थे।",1,"[{'subject': {'upos': 'NOUN', 'text': 'शूरवीरों', 'id': 6, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'खिताब', 'id': 9, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 11, 'deprel': 'root', 'head': 0}}]",['SOV']
775,राज्य परिषद और विधान सभा का संयोजन सरकारी विधानों पर काम करता है।,1,"[{'subject': {'upos': 'NOUN', 'text': 'संयोजन', 'id': 7, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'काम', 'id': 11, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'करता', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
785,ऑगुस्तुस पुगिन ने गिल्ड डायल के साथ 23 फुट लंबी घड़ियों को डिजाइन किया था।,1,"[{'subject': {'upos': 'PROPN', 'text': 'पुगिन', 'id': 2, 'deprel': 'nsubj', 'head': 14}, 'object': {'upos': 'NOUN', 'text': 'घड़ियों', 'id': 11, 'deprel': 'obj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 14, 'deprel': 'root', 'head': 0}}]",['SOV']
822,बुकानन ने नवनिर्मित प्रयोग का अभ्यास करना शुरू कर दिया था।,1,"[{'subject': {'upos': 'PROPN', 'text': 'बुकानन', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'VERB', 'text': 'करना', 'id': 7, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'कर', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
824,मुक्केबाजी सबसे आकर्षक साबित हुई है क्योंकि वेनेजुएला के एथलीटों ने इस खेल में कुल 6 पदक जीते हैं।,1,"[{'subject': {'upos': 'NOUN', 'text': 'एथलीटों', 'id': 10, 'deprel': 'nsubj', 'head': 18}, 'object': {'upos': 'NOUN', 'text': 'पदक', 'id': 17, 'deprel': 'obj', 'head': 18}, 'verb': {'upos': 'VERB', 'text': 'जीते', 'id': 18, 'deprel': 'advcl', 'head': 5}}]",['SOV']
825,राज के दोस्त उसे 'जादू' का नाम से बुलाते थे।,1,"[{'subject': {'upos': 'NOUN', 'text': 'दोस्त', 'id': 3, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'PRON', 'text': 'उसे', 'id': 4, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'बुलाते', 'id': 11, 'deprel': 'root', 'head': 0}}]",['SOV']
827,1932 में पाल्मा शहर का महल संग्रहालय बना।,1,"[{'subject': {'upos': 'NOUN', 'text': 'महल', 'id': 6, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'संग्रहालय', 'id': 7, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'बना।', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
831,उज़बेक भाषा और उइग़ुर भाषा चग़ताई से सबसे करीबी संबंध रखती हैं।,1,"[{'subject': {'upos': 'PROPN', 'text': 'उज़बेक', 'id': 1, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'संबंध', 'id': 10, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'रखती', 'id': 11, 'deprel': 'root', 'head': 0}}]",['SOV']
834,"कोर्निएंको रूस के चेल्या�बिंस्क में एक रेडियो उपकरण संयंत्र में, किरोवबोद में छतरियों की सेना में, मास्को मिलिशिया के लिए और बैकोनूर लॉन्च सुविधा में काम करते थे।",1,"[{'subject': {'upos': 'PROPN', 'text': 'कोर्निएंको', 'id': 1, 'deprel': 'nsubj', 'head': 30}, 'object': {'upos': 'NOUN', 'text': 'काम', 'id': 29, 'deprel': 'obj', 'head': 30}, 'verb': {'upos': 'VERB', 'text': 'करते', 'id': 30, 'deprel': 'root', 'head': 0}}]",['SOV']
836,कोर्निएंको ने RSC में अपना करियर अक्टूबर 1995 में शुरू किया।,1,"[{'subject': {'upos': 'PROPN', 'text': 'कोर्निएंको', 'id': 1, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'करियर', 'id': 6, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 11, 'deprel': 'root', 'head': 0}}]",['SOV']
843,"2010 में, एली गोल्डिंग ने बीबीसी की वार्षिक ध्वनि की शीर्ष पर शीर्ष स्थान पर दूसरी कलाकार बनकर और एक ही वर्ष में ब्रिट अवार्ड्स में क्रिटिक्स चॉइस पुरस्कार जीता।",1,"[{'subject': {'upos': 'PROPN', 'text': 'गोल्डिंग', 'id': 5, 'deprel': 'nsubj', 'head': 31}, 'object': {'upos': 'PROPN', 'text': 'पुरस्कार', 'id': 30, 'deprel': 'obj', 'head': 31}, 'verb': {'upos': 'VERB', 'text': 'जीता', 'id': 31, 'deprel': 'root', 'head': 0}}]",['SOV']
855,1485 ने इंग्लैंड के हेनरी VII का शासनकाल देखा।,1,"[{'subject': {'upos': 'PROPN', 'text': '1485', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'शासनकाल', 'id': 8, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'देखा', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
856,"पसीने की बीमारी प्लेग से अलग थी। प्लेग के नाम केवल विशिष्ट लक्षणों के कारण दिया गया था, बल्कि इसका अत्यधिक तेज़ी से फैलना और घातक होना भी एक कारण था।",1,"[{'subject': {'upos': 'VERB', 'text': 'फैलना', 'id': 18, 'deprel': 'nsubj', 'head': 25}, 'object': {'upos': 'NOUN', 'text': 'कारण', 'id': 24, 'deprel': 'obj', 'head': 25}, 'verb': {'upos': 'VERB', 'text': 'था', 'id': 25, 'deprel': 'advcl', 'head': 9}}]",['SOV']
859,1935 में फॉलस्टिच ने सहायक स्नातक के रूप में प्रशिक्षण देना शुरू किया था।,1,"[{'subject': {'upos': 'PROPN', 'text': 'फॉलस्टिच', 'id': 3, 'deprel': 'nsubj', 'head': 13}, 'object': {'upos': 'VERB', 'text': 'देना', 'id': 11, 'deprel': 'obj', 'head': 13}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 13, 'deprel': 'root', 'head': 0}}]",['SOV']
869,गाम्बिया के कई जातीय समूहों के बीच आपसी मतभेद बहुत कम हैं और प्रत्येक समूह अपनी भाषा और परम्पराओं को सहेजे हुए हैं।,1,"[{'subject': {'upos': 'NOUN', 'text': 'समूह', 'id': 15, 'deprel': 'nsubj', 'head': 21}, 'object': {'upos': 'NOUN', 'text': 'भाषा', 'id': 17, 'deprel': 'obj', 'head': 21}, 'verb': {'upos': 'VERB', 'text': 'सहेजे', 'id': 21, 'deprel': 'conj', 'head': 11}}]",['SOV']
