text_order_id,sentence,num_triplets,triplets,abbreviation
1803,"लागतीय उत्पादन की कमी (कार्यालय दौरे, आकस्मिक विभाग दौरे और अस्पताल भर्ती मामले) ये संक्रमण लगभग 1.6 बिलियन अमरीकी डॉलर की प्रत्यक्ष वार्षिक लागत को ऊपर लाते हैं।",1,"[{'subject': {'upos': 'NOUN', 'text': 'संक्रमण', 'id': 18, 'deprel': 'nsubj', 'head': 30}, 'object': {'upos': 'NOUN', 'text': 'लागत', 'id': 27, 'deprel': 'obj', 'head': 30}, 'verb': {'upos': 'VERB', 'text': 'लाते', 'id': 30, 'deprel': 'root', 'head': 0}}]",['SOV']
1820,"मैच दोनों टीमें एक बराबर संख्या में रन बनाती है जब तक सभी पारियां पूरी नहीं हो जातीं, ऐसी स्थिति में बराबर होता है।",1,"[{'subject': {'upos': 'NOUN', 'text': 'मैच', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'रन', 'id': 8, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'बनाती', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
1828,बैंड ने क्रिस और फ्रेहले से संपर्क किया।,1,"[{'subject': {'upos': 'NOUN', 'text': 'बैंड', 'id': 1, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'PROPN', 'text': 'क्रिस', 'id': 3, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
1829,"2001 में, क्रिस ने फेयरवेल दौरे की जापानी और ऑस्ट्रेलियाई लेग की पूर्व संध्या में बैंड छोड़ दिया।",1,"[{'subject': {'upos': 'PROPN', 'text': 'क्रिस', 'id': 4, 'deprel': 'nsubj', 'head': 18}, 'object': {'upos': 'NOUN', 'text': 'बैंड', 'id': 17, 'deprel': 'obj', 'head': 18}, 'verb': {'upos': 'VERB', 'text': 'छोड़', 'id': 18, 'deprel': 'root', 'head': 0}}]",['SOV']
1851,"50 के दशक के मध्य में मैथेसन ने ""स्टील"" लिखा था।",1,"[{'subject': {'upos': 'PROPN', 'text': 'मैथेसन', 'id': 7, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'PROPN', 'text': 'स्टील', 'id': 10, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'लिखा', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
1860,"1988 तथा 1989 में स्नातक की शिक्षा के पश्चात इब्नेर ने अपना ध्यान एक अनुवादक, विदेशी भाषायों के अध्यापक एवं एक सूचना प्रौद्योगिकी परियोजना जैसे व्यवसायों पर केन्द्रित किया।",1,"[{'subject': {'upos': 'PROPN', 'text': 'इब्नेर', 'id': 10, 'deprel': 'nsubj', 'head': 30}, 'object': {'upos': 'NOUN', 'text': 'ध्यान', 'id': 13, 'deprel': 'obj', 'head': 30}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 30, 'deprel': 'root', 'head': 0}}]",['SOV']
1862,1976 शीतकालीन ओलंपिक खेलों में मंगोलिया ने हिस्सा नहीं लिया था।,1,"[{'subject': {'upos': 'PROPN', 'text': 'मंगोलिया', 'id': 6, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'हिस्सा', 'id': 8, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'लिया', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
1863,नायदैंगी टुब्बिनेर ने ग्रीष्मकालीन ओलंपिक में मंगोलिया के पहले स्वर्ण पदक जीता है।,1,"[{'subject': {'upos': 'PROPN', 'text': 'टुब्बिनेर', 'id': 2, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'पदक', 'id': 11, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'जीता', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
1872,"प्रत्येक प्रांत में स्वतंत्रता की घोषणा के बाद, उन्होंने अपनी स्वयं की सैन्य मुद्रा जारी की।",1,"[{'subject': {'upos': 'PRON', 'text': 'उन्होंने', 'id': 10, 'deprel': 'nsubj', 'head': 17}, 'object': {'upos': 'NOUN', 'text': 'मुद्रा', 'id': 15, 'deprel': 'obj', 'head': 17}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 17, 'deprel': 'root', 'head': 0}}]",['SOV']
1874,कुआमिनटांग अंततः 1949 में चीन को रजत मानक पर लौटा।,1,"[{'subject': {'upos': 'PROPN', 'text': 'कुआमिनटांग', 'id': 1, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'PROPN', 'text': 'चीन', 'id': 5, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'लौटा', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
1881,सिया ने क्रिस्प बैंड को शुरू किया।,1,"[{'subject': {'upos': 'PROPN', 'text': 'सिया', 'id': 1, 'deprel': 'nsubj', 'head': 7}, 'object': {'upos': 'NOUN', 'text': 'बैंड', 'id': 4, 'deprel': 'obj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 7, 'deprel': 'root', 'head': 0}}]",['SOV']
1886,सिया ने 2010 के एआरआईए संगीत पुरस्कारों में सर्वश्रेष्ठ स्वतंत्र रिलीज और सर्वश्रेष्ठ पॉप रिलीज़ के दो पुरस्कार जीते।,1,"[{'subject': {'upos': 'PROPN', 'text': 'सिया', 'id': 1, 'deprel': 'nsubj', 'head': 19}, 'object': {'upos': 'NOUN', 'text': 'रिलीज', 'id': 11, 'deprel': 'obj', 'head': 19}, 'verb': {'upos': 'VERB', 'text': 'जीते', 'id': 19, 'deprel': 'root', 'head': 0}}]",['SOV']
1888,"2011 में साईं ने जेडी सैमसन के साथ रिश्ते की घोषणा की। इसलिए, 2012 में उन्होंने जेडी सैमसन से नाता तोड़ लिया।",1,"[{'subject': {'upos': 'PRON', 'text': 'उन्होंने', 'id': 5, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'PROPN', 'text': 'सैमसन', 'id': 7, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'तोड़', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
1896,डिग्ग और del.icio.us ने स्वतः लिंक प्रदान किए हैं।,1,"[{'subject': {'upos': 'PROPN', 'text': 'डिग्ग', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'लिंक', 'id': 7, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'किए', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
1903,यह उपयोगकर्ता को याद रखने के लिए उपयोगी है।,1,"[{'subject': {'upos': 'PRON', 'text': 'यह', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'ADJ', 'text': 'उपयोगी', 'id': 8, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'है', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
1905,साख पत्र जिम्मेदार हैं क्योंकि वे सीईएमएस पूर्व छात्रों के साथ संपर्क रखने के लिए और व्यव्यसायिक और सामाजिक गतिविधियों के आयोजन के लिए उत्तरदायी हैं।,1,"[{'subject': {'upos': 'PRON', 'text': 'वे', 'id': 6, 'deprel': 'nsubj', 'head': 26}, 'object': {'upos': 'ADJ', 'text': 'उत्तरदायी', 'id': 25, 'deprel': 'obj', 'head': 26}, 'verb': {'upos': 'VERB', 'text': 'हैं', 'id': 26, 'deprel': 'acl', 'head': 3}}]",['SOV']
1913,1949 में संविधान सभा द्वारा भारतीय संविधान प्रयुक्त किया जा रहा था।,1,"[{'subject': {'upos': 'NOUN', 'text': 'सभा', 'id': 4, 'deprel': 'nsubj:pass', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'संविधान', 'id': 7, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
1917,सूरीनाम ने नीदरलैंड से स्वतंत्रता प्राप्त की।,1,"[{'subject': {'upos': 'PROPN', 'text': 'सूरीनाम', 'id': 1, 'deprel': 'nsubj', 'head': 7}, 'object': {'upos': 'NOUN', 'text': 'स्वतंत्रता', 'id': 5, 'deprel': 'obj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 7, 'deprel': 'root', 'head': 0}}]",['SOV']
1920,सुपरमार्केट ग्राहकों की खरीददारी की आदतों पर डाटा इकट्ठा करता है।,1,"[{'subject': {'upos': 'NOUN', 'text': 'सुपरमार्केट', 'id': 1, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'डाटा', 'id': 8, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'करता', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
1931,स्टॉलमैन ने रॉकफेलर विश्वविद्यालय के जीवविज्ञान डिपार्टमेंट में वॉलन्टरी लेबोरेटरी असिस्टेंट के रूप में समय बिताया।,1,"[{'subject': {'upos': 'PROPN', 'text': 'स्टॉलमैन', 'id': 1, 'deprel': 'nsubj', 'head': 16}, 'object': {'upos': 'NOUN', 'text': 'समय', 'id': 15, 'deprel': 'obj', 'head': 16}, 'verb': {'upos': 'VERB', 'text': 'बिताया', 'id': 16, 'deprel': 'root', 'head': 0}}]",['SOV']
1932,1985 में स्टॉलमैन ने GNU मैनिफेस्टो जारी किया गया था।,1,"[{'subject': {'upos': 'PROPN', 'text': 'स्टॉलमैन', 'id': 3, 'deprel': 'nsubj:pass', 'head': 8}, 'object': {'upos': 'PROPN', 'text': 'मैनिफेस्टो', 'id': 6, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
1941,ध्वज पूर्व स्वरूप में सफेद रंग की पृष्ठभूमि वाला लाल रंग के द्विशायिका क्रॉस से भरा हुआ था।,1,"[{'subject': {'upos': 'NOUN', 'text': 'ध्वज', 'id': 1, 'deprel': 'nsubj', 'head': 16}, 'object': {'upos': 'NOUN', 'text': 'क्रॉस', 'id': 14, 'deprel': 'obj', 'head': 16}, 'verb': {'upos': 'VERB', 'text': 'भरा', 'id': 16, 'deprel': 'root', 'head': 0}}]",['SOV']
1957,"बेल्जियम, ऑस्ट्रिया, जर्मनी, आयरलैंड, एस्टोनिया, लातविया, लक्समबर्ग, स्लोवेनिया और स्लोवाकिया ने अभी भी कुछ राष्ट्रीय मुद्राओं को स्वीकार किया है।",1,"[{'subject': {'upos': 'PROPN', 'text': 'बेल्जियम', 'id': 1, 'deprel': 'nsubj', 'head': 26}, 'object': {'upos': 'NOUN', 'text': 'मुद्राओं', 'id': 23, 'deprel': 'obj', 'head': 26}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 26, 'deprel': 'root', 'head': 0}}]",['SOV']
1961,"ENIAC के ट्यूबों में लगभग दो दिनों में एक ट्यूब खराब होता था और इंजीनियरों ने इस समस्या को घटा कर ट्यूबों को दो दिनों की दर से वॉर्म-अप किया था। इसलिए, नलियों ने लगभग दो दिनों में एक बार काम करना बंद किया था।",1,"[{'subject': {'upos': 'NOUN', 'text': 'नलियों', 'id': 3, 'deprel': 'nsubj', 'head': 14}, 'object': {'upos': 'VERB', 'text': 'करना', 'id': 12, 'deprel': 'obj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 14, 'deprel': 'root', 'head': 0}}]",['SOV']
1963,"ENIAC जटिल अनुक्रमों को प्रोग्रामित कर सकता था, जिनमें पाश, शाखाएं और उपनेमकाएं शामिल हो सकती थीं। एक समस्या को लेने और मशीन पर मानचित्रण करना जटिल था और आमतौर पर इसमें कई सप्ताह लग जाते थे। प्रोग्राम के कागज़ पर बनाने के बाद, स्विच और तारों के जोड़तोड़ के द्वारा उस प्रोग्राम को ENIAC के ""अंदर"" डालने में कुछ दिन लगते थे।",1,"[{'subject': {'upos': 'NOUN', 'text': 'जोड़तोड़', 'id': 13, 'deprel': 'nsubj', 'head': 24}, 'object': {'upos': 'NOUN', 'text': 'प्रोग्राम', 'id': 17, 'deprel': 'obj', 'head': 24}, 'verb': {'upos': 'VERB', 'text': 'डालने', 'id': 24, 'deprel': 'obl', 'head': 28}}]",['SOV']
1975,विश्वविद्यालय में स्मिथ ने एक जाज गायक के रूप में पैसा कमाया।,1,"[{'subject': {'upos': 'PROPN', 'text': 'स्मिथ', 'id': 3, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'पैसा', 'id': 11, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'कमाया', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
1977,"1995 में वे फिल्म ""द वाटरब्वॉय"" में प्रमुख भूमिका निभाई।",1,"[{'subject': {'upos': 'PRON', 'text': 'वे', 'id': 3, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'भूमिका', 'id': 11, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'निभाई', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
1990,फिल्म में मुख्य किरदार मैट डैमन ने निभाई थी।,1,"[{'object': {'upos': 'NOUN', 'text': 'किरदार', 'id': 4, 'deprel': 'obj', 'head': 8}, 'subject': {'upos': 'PROPN', 'text': 'डैमन', 'id': 6, 'deprel': 'nsubj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'निभाई', 'id': 8, 'deprel': 'root', 'head': 0}}]",['OSV']
0,झील से उत्तर पूर्व की ओर बढ़ते हुए ग्रूम लेक रोड एक दर्रे के जरिये पेचीदा पहाड़ियों से होकर गुजरती थी।,0,[],[]
1,डर्ट-रोड की सुविधा से बड़े खेतों और पशु-फार्मों तक सड़कें जाती हैं।,0,[],[]
3,लॉकहीड विशेषज्ञों की टीम थी।,0,[],[]
4,प्रतिबंधित क्षेत्रों में भटकते पर सैन्य पायलटों को अनुशासनात्मक कार्रवाई का सामना करना पड़ता है।,0,[],[]
5,नेलिस का प्रतिबंधित हवाई क्षेत्र है।,0,[],[]
6,रुटगर्स विश्वविद्यालय के जीव रसायन विज्ञानियों ने बायोप्सी का विश्लेषण किया।,0,[],[]
7,जार्ज वाशिंगटन विश्वविद्यालय के विधि के प्रोफेसर जोनाथन टर्ली ने उनका प्रतिनिधित्व किया था।,0,[],[]
8,"USAF और अमेरिकी पर्यावरण संरक्षण एजेंसी पर मुकदमा था, जिसमें ग्रूम के खुले गड्ढों और खाइयों में विशाल मात्रा में अज्ञात रसायनों को जलाया गया था। शिकायतकर्ताओं की बायोप्सी में डाईओक्सिन, डाई बेंजोफ्फुरन और ट्राईक्लोरोइथीलीन रसायन मिले थे। शिकायतकर्ताओं को लगातार त्वचा, कलेजे और श्वसन सम्बन्धी परेशानियों का सामना करना पड़ा था।",0,[],[]
10,लेख का प्रकाशन जनवरी सन् 2006 में हुआ था।,0,[],[]
11,एरिया 51 रुचिकर बन गया है।,0,[],[]
12,सेवा की गुणवत्ता (Service Quality) की गारंटी है।,0,[],[]
14,रूटर्स निष्पादन को अपेक्षित सेवाओं के अनुरूप बनाने के लिए विभिन्न कतार रणनीतियों का उपयोग करते हैं।,0,[],[]
15,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
17,कम प्रसुप्ति काल और अधिक स्थिर बिट-दर।,0,[],[]
19,टीसीपी का अर्थ होता है टैक्सनेटिक प्रोटोकॉल।,0,[],[]
20,QoS के लिए एनक्रिप्टेड ट्रैफिक को गहरे पैकेट निरीक्षण से गुजरने के लिए इंटरनेट पर निरीक्षण करने के लिए इसके प्रदर्शन को डाउनग्रेड करना चाहिए।,0,[],[]
21,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
22,कोशिका संवर्धन तकनीकें 1940 और 1950 के दशक में अत्यंत उन्नत थीं।,0,[],[]
24,प्राथमिक कोशिका,0,[],[]
25,मुगल वंश 1526 में स्थापित किया गया था।,0,[],[]
26,खलनायक का दावा का प्रयोग किया था।,0,[],[]
28,लेवेस्क चला गया। वे जनवरी 1995 में विश्व कुश्ती महासंघ (WWF) में शामिल होने के लिए चले गए।,0,[],[]
29,1997 के फाइनल में मैनकाइंड से हेम्सले को हारना पड़ा।,0,[],[]
30,हेनरी अष्टम था।,0,[],[]
31,लॉर्ड मेयर बनने से पहले बोलिन रेशम और ऊन का व्यापारी था।,0,[],[]
32,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
33,फ़्रांस के फ़्रांसिस प्रथम राजा के समर्थन की आवश्यकता थी।,0,[],[]
35,ऐनी को 17 मई 1536 को अंजाम दिया गया था।,0,[],[]
37,300 स्पार्टन थे।,0,[],[]
38,"गाथा में उल्लेखित जीवों की संख्या का निर्धारण करना कठिन है क्योंकि यह एक कथावाचक की तकनीकी शैली में लिखी गई है और वास्तविक जीवों के बजाय कथावाचक जीवों को शामिल करती है। इसलिए, यहाँ उल्लेखित नहीं है कि कितने वास्तविक जीव या कितने कथावाचक जीव शामिल किए गए हैं। इसलिए, उत्तर नहीं दिया जा सकता।",0,[],[]
39,रानी गोर्गो थी।,0,[],[]
40,पश्चिम में पर्वतीय प्रायद्वीप को नहीं उल्लेखित किया गया है। कोरिया गणराज्य के पश्चिम में पीला सागर स्थित है।,0,[],[]
41,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
42,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
43,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
44,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
46,ताइक्वांडो कोरिया में उत्पन्न हुआ था।,0,[],[]
47,1988,0,[],[]
48,सीओपीडी की रोकथाम के लिए निदान है।,0,[],[]
50,"क्रोनिक ब्रोंकाइटिस के कुछ मामलों में, खांसी नहीं हो सकती है या केवल कभी-कभी होती है या उत्पादक नहीं हो सकती है।",0,[],[]
51,सीओपीडी से पीड़ित लोगों में कफ को निगला या थूकना जाना निगला या थूकना जाना निर्धारित करने वाले कारकों पर निर्भर करता है। यह सामाजिक तथा सांस्कृतिक कारकों पर निर्भर करता है।,0,[],[]
52,80-95%,0,[],[]
53,कार्यस्थलों से आते हैं।,0,[],[]
54,कुछ देशों में पुरुषों में मृत्यु-दर घट गई है लेकिन महिलाओं में बढ़ गई है।,0,[],[]
55,"संयुक्त राज्य अमरीका में वयस्क जनसंख्या का लगभग 6.3% अर्थात कुल 15 मिलियन लोगों में सीओपीडी का निदान हुआ है। यदि वर्तमान समय के गैर-निदानित लोगों को जोड़ लें तो 25 मिलियन लोगों को सीओपीडी का निदान हो सकता है। इसलिए, अमेरिका में लगभग 15 मिलियन से अधिक लोगों को सीओपीडी है।",0,[],[]
56,वृद्धि हार्मोन (GH) पिट्यूटरी ग्रंथि में पाया जाता है।,0,[],[]
57,वृद्धि हार्मोन-मुक्तिकारक हार्मोन या सोमेटोक्रिनिन.,0,[],[]
58,बचपन में ग्रोथ हॉर्मोन के कारण ऊंचाई में वृद्धि होती है।,0,[],[]
59,कैल्शियम के धारण में वृद्धि हुई है।,0,[],[]
60,"परिवहन की लागत कम करने के लिए, एक निर्माता की आवश्यकता हो सकती है कि उसकी मूल प्रतियाँ उपलब्ध कराने वाले उसके संयोजन संयंत्र के निकट स्थित हों.",0,[],[]
60,यह एक तंत्रिका पर दबाव की स्थिति का उदाहरण है।,0,[],[]
61,"हां, बाह्यजन्य जीएच (GH) के उपचार की सीमित परिस्थितियों में नियमित देखरेख आवश्यक होती है और दुष्प्रभावों की घटनाएं हो सकती हैं।",0,[],[]
63,जेनेन्टेक ने पहले एफडीए अनुमोदित rHGH का उत्पादन किया।,0,[],[]
64,"अमाइनो अम्लों, खनिजों, विटामिनों और/या जड़ी-बूटी के काढ़ों से बने उत्पादों के विज्ञापन में, एफडीए द्वारा अनुमोदित स्वास्थ्य विषयक दावे की घोषणा करनी आवश्यक होती है।",0,[],[]
65,जॉन वेल्च जूनियर 1981 में जनरल इलेक्ट्रिक के सीईओ थे।,0,[],[]
66,"व्लादीमीर पुतिन पैदा हुए थे लेनिनग्राद शहर में, जो वर्तमान सेंट पीटर्बर्ग के नाम से जाना जाता है।",0,[],[]
67,"सांस्कृतिक अभिव्यक्ति के विषयों में से एक विषय कोरियाई राष्ट्र की लोकप्रिय, स्थानीय शैली और विषयों का सम्मानित करना है।",0,[],[]
69,सूची में संगीत के अलावा देश की विचारधारा को सिनेमा का हिस्सा माना जाता है।,0,[],[]
70,"धर्मयोद्धाओं ने बेथलहम पर कब्जा कर लिया और ईसा के जन्मस्थान पर बने चर्च के उत्तरी भाग में एक नए मठ तथा विहार का निर्माण किया। इसके परिणामस्वरूप, ग्रीक ऑर्थोडॉक्स पादरियों को उनके स्थान से हटा दिया गया और लैटिन पादरियों की नियुक्ति की गई। इस प्रकार, ग्रीक ऑर्थोडॉक्स पादरियों का अधिग्रहण धर्मयोद्धाओं द्वारा किया गया।",0,[],[]
72,2005 में इजरायल के सैनिकों ने बेथलहेम से छोड़ दिया।,0,[],[]
74,शहर में 6 क्वार्टर हैं।,0,[],[]
75,बेथलहम को भूमध्यसागरीय जलवायु वाला माना जाता है।,0,[],[]
76,16वीं शताब्दी के अंत में ऑटोमन साम्राज्य में करदाता वयस्क पुरुषों की संख्या 287 थी।,0,[],[]
77,अंगूर मुख्य तौर पर अल-खादेर (al-Khader) क्षेत्र में उगाए जाते हैं।,0,[],[]
80,बेथलहम,0,[],[]
81,हेरोडिया में टैक्सी स्टेशन कोई नहीं है।,0,[],[]
82,परमिट-प्रणाली का उपयोग करके बेथलहम में पवित्र स्थलों तक जाने की क्षमता परिवर्तित की जा सकती है।,0,[],[]
83,इसराइली जांच-केंद्रों व मार्ग अवरोधों के अधीन हैं।,0,[],[]
84,"फ़ाइनल असेंबली कार्यक्रम तूलूज़ (फ़्रांस), हैम्बर्ग (जर्मनी), सेविल (स्पेन) और 2009 से तियान्जिन (चीन) में होता है।",0,[],[]
85,A340 में चार इंजन हैं।,0,[],[]
86,एयरबस ने A300 का निर्माण किया था।,0,[],[]
87,4-5%,0,[],[]
88,एयरबस ए३२० की फाइनल असेंबली हैम्बर्ग में करने का प्रस्ताव देता है।,0,[],[]
89,"नाटो से मिलकर बना है बेल्जियम, फ्रांस, जर्मनी, लक्ज़ेम्बर्ग, स्पेन, तुर्की और ब्रिटेन (UK)।",0,[],[]
90,"एयरबस को यूरोपीय सरकारों द्वारा दी जाने वाली निवेश राशि को ""प्रारंभिक सहायता"" कहा जाता है।",0,[],[]
91,"एयरबस अमरीकी और यूरोपीय सरकारों द्वारा प्रतिपूर्ति प्रारंभ निवेश (RLI) के रूप में वित्त पोषित होता है, जिसमें धन को ब्याज और अनिश्चितकालीन रॉयल्टी के साथ लौटाया जाता है, लेकिन केवल तभी जब वायुयान वाणिज्यिक रूप से सफल हो जाता है। यह प्रणाली 1992 के समझौते और WTO नियमों का पालन करती है।",0,[],[]
92,बोइंग को आर्थिक सहायता प्रदान करने वाले व्यक्तियों या संस्थाएं निम्नलिखित हैं: 1.,0,[],[]
92,सरकार (NASA के माध्यम से) 2.,0,[],[]
92,राज्य और स्थानीय सरकारों 3.,0,[],[]
92,बड़ी कर-राहतों (1992 के समझौते और WTO नियमों का उल्लंघन के तहत),0,[],[]
93,बड़े ए 380 के बाद बोर्डोक्स से ट्युलाउज़ असेम्बली संयंत्र तक जाते हैं।,0,[],[]
94,बोइंग ने समाधान की जांच की थी।,0,[],[]
95,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
96,"सूची में उल्लेखित किसी भी प्रकार के उत्सर्जन अभी भी मौजूद हैं नहीं। लेकिन, सिस्टोसोमियासिस रोग से प्रभावित होने वाले लोगों में सल्फर के उत्सर्जन की संभावना हो सकती है, लेकिन यह सूची में नहीं उल्लेखित है। इसलिए, मेरे पास आपके प्रश्न का उत्तर नहीं है।",0,[],[]
97,हेनरी अलेक्जैंडर मरे का जन्म 13 मई 1893 ई० हुआ था।,0,[],[]
98,"सुष्मिता बनर्जी की कृति ""काबुलीवालार बंगाली बौ"" वर्ष 1997 में रिलीज़ हुई है।",0,[],[]
99,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
100,फीफा के चार प्रतिनिधि बोर्ड में शामिल हैं।,0,[],[]
101,इंग्लैंड के पहले फुटबॉल लीग में 12 क्लब थे।,0,[],[]
102,"IFAB का तात्पर्य अंतरराष्ट्रीय फुटबॉल एसोसिएशन बोर्ड का है, जो वर्तमान में फुटबॉल के नियमों का निर्धारण करता है।",0,[],[]
104,"फुटबॉल के खेल के दौरान, दो सहायक रेफरी लीड रेफरी की मदद करते हैं। अन्तरराष्ट्रीय स्तर पर एक चौथा अधिकारी भी शामिल हो सकता है।",0,[],[]
105,गहने या घड़ी।,0,[],[]
106,"यदि कोई खिलाड़ी किसी अन्य खिलाड़ी द्वारा खेल में प्रतिस्थापित किया जाता है, तो उस खिलाड़ी को बदले के कारण खेल के बाकी हिस्से में शामिल नहीं होना पड़ेगा। बदले के कारण खेल की तकनीकी और युद्ध क्षमता में बदलाव हो सकता है, जो खेल के परिणाम पर प्रभावित कर सकता है।",0,[],[]
107,"1998 और 2002 के विश्व कप तक, IFAB प्रयोगों को किसी पेनाल्टी शूट आउट की आवश्यकता नहीं हुई थी।",0,[],[]
108,"जब एक खिलाड़ी को लाल कार्ड मिलता है, तो उसे मैदान से बाहर भेज दिया जाता है और उसके बाद उस टीम को एक खिलाड़ी कम होता है।",0,[],[]
109,"अपेर्तुरा और क्लौसुरा (Apertura and Clausura) हैं, जो लैटिन अमेरिकी फुटबॉल लीगों के लिए कार्यान्वयित दो चैंपियनशिप हैं।",0,[],[]
110,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
111,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
112,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
113,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
114,"मीथेन के आवधिक निसरण का दूसरा नाम ""मिट्टी का ज्वालामुखी"" है।",0,[],[]
116,"फ्लाइट सेन जूआन, पुएर्टो रीको से आ रही थी।",0,[],[]
118,ISO का मतलब अन्तराष्ट्रीय मानकीकरण संगठन है।,0,[],[]
119,"ISO कांस्य ऑक्सीजन संकरण की एक प्रक्रिया हैं। यह नहीं है। ISO कांस्य ऑक्सीजन संकरण की एक प्रक्रिया हैं, इसके बजाय यह एक अंतर्राष्ट्रीय मानकनीयकरण संस्थान है। ISO मानकों का निर्माण करता है और उन्हें प्रकाशित करता है।",0,[],[]
120,भोजन के प्रति जुनूनी प्रत्याशा और सुस्वाद व्यंजनों तथा महंगे भोजनों को पाने और खाने की लगातार ललक बनाए रखना जुड़े थे।,0,[],[]
121,डांटे के शुद्धिकरण में ईर्ष्या के लिए सजा आंखों की तार से सिलाई कर बंद कर दी जानी है।,0,[],[]
122,मेरे पास आपके प्रश्न का उत्तर नहीं है।,0,[],[]
123,स्क्रीनिंग का प्रमुख भाग रक्त-आधान के खून का मूल्यांकन और दाता के चिकित्सा इतिहास और शारीरिक जांच का सुनिश्चित करना होता है।,0,[],[]
124,"दान को प्रभावित करने वाले कारकों में खून का जीवन, दाता की रक्त-आधान की शारीरिक जांच, दाता का चिकित्सा इतिहास और दाता की दान करने की बारों की सीमा शामिल हैं।",0,[],[]
125,होमोलॉगस,0,[],[]
