text_order_id,sentence,num_triplets,triplets,abbreviation
827,1932 में पाल्मा शहर का महल संग्रहालय बना।,1,"[{'subject': {'upos': 'NOUN', 'text': 'महल', 'id': 6, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'संग्रहालय', 'id': 7, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'बना।', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
832,चंगेज़ ख़ान ने मंगोल साम्राज्य को जीता।,1,"[{'subject': {'upos': 'PROPN', 'text': 'ख़ान', 'id': 2, 'deprel': 'nsubj', 'head': 7}, 'object': {'upos': 'PROPN', 'text': 'साम्राज्य', 'id': 5, 'deprel': 'obj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'जीता', 'id': 7, 'deprel': 'root', 'head': 0}}]",['SOV']
836,कोर्निएंको ने RSC में अपना करियर अक्टूबर 1995 में शुरू किया।,1,"[{'subject': {'upos': 'PROPN', 'text': 'कोर्निएंको', 'id': 1, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'करियर', 'id': 6, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 11, 'deprel': 'root', 'head': 0}}]",['SOV']
843,"2010 में, एली गोल्डिंग ने बीबीसी की वार्षिक ध्वनि की शीर्ष पर शीर्ष स्थान पर दूसरी कलाकार बनकर और एक ही वर्ष में ब्रिट अवार्ड्स में क्रिटिक्स चॉइस पुरस्कार जीता।",1,"[{'subject': {'upos': 'PROPN', 'text': 'गोल्डिंग', 'id': 5, 'deprel': 'nsubj', 'head': 31}, 'object': {'upos': 'PROPN', 'text': 'पुरस्कार', 'id': 30, 'deprel': 'obj', 'head': 31}, 'verb': {'upos': 'VERB', 'text': 'जीता', 'id': 31, 'deprel': 'root', 'head': 0}}]",['SOV']
844,"9 साल की उम्र में, एलेना ने क्लेरिनेट बजाना शुरू किया।",1,"[{'subject': {'upos': 'PROPN', 'text': 'एलेना', 'id': 7, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'VERB', 'text': 'बजाना', 'id': 10, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
845,2010 वर्ष में ऐली गॉल्डिंग ने ब्रिट अवार्ड्स में क्रिटिक्स चॉइस अवार्ड जीता।,1,"[{'subject': {'upos': 'PROPN', 'text': 'गॉल्डिंग', 'id': 5, 'deprel': 'nsubj', 'head': 13}, 'object': {'upos': 'PROPN', 'text': 'अवार्ड', 'id': 12, 'deprel': 'obj', 'head': 13}, 'verb': {'upos': 'VERB', 'text': 'जीता', 'id': 13, 'deprel': 'root', 'head': 0}}]",['SOV']
855,1485 ने इंग्लैंड के हेनरी VII का शासनकाल देखा।,1,"[{'subject': {'upos': 'PROPN', 'text': '1485', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'शासनकाल', 'id': 8, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'देखा', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
864,फाउलस्टिच ने 44 साल तक स्कॉट एजी में काम किया और 1979 में सेवानिवृत्त होने के बाद दूरदराज के देशों की यात्रा की। वे ग्लास सम्मेलनों में व्याख्यान और प्रस्तुतियां देती रही।,1,"[{'subject': {'upos': 'PRON', 'text': 'वे', 'id': 1, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'व्याख्यान', 'id': 5, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'देती', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
869,गाम्बिया के बहुत से मूल समूह रहते हैं और उनके बीच आपसी मतभेद बहुत कम हैं। प्रत्येक समूह अपनी भाषा और परम्पराओं को सहेजे हुए हैं।,1,"[{'subject': {'upos': 'NOUN', 'text': 'समूह', 'id': 2, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'भाषा', 'id': 4, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'सहेजे', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
877,केदु क्षेत्र ने लॉर्ड्स के लिए एक बैठक कक्ष और संदेश केंद्र के रूप में कार्य किया।,1,"[{'subject': {'upos': 'NOUN', 'text': 'क्षेत्र', 'id': 2, 'deprel': 'nsubj', 'head': 17}, 'object': {'upos': 'NOUN', 'text': 'कार्य', 'id': 16, 'deprel': 'obj', 'head': 17}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 17, 'deprel': 'root', 'head': 0}}]",['SOV']
882,"2002 में सर विंस्टन चर्चिल का पार्थिव शरीर हॉल में रखा गया था, जो उस वर्ष चर्चिल ने हॉल का अंतिम बार उपयोग करने का उदाहरण बनाया।",1,"[{'subject': {'upos': 'PRON', 'text': 'जो', 'id': 15, 'deprel': 'nsubj', 'head': 28}, 'object': {'upos': 'NOUN', 'text': 'उदाहरण', 'id': 27, 'deprel': 'obj', 'head': 28}, 'verb': {'upos': 'VERB', 'text': 'बनाया', 'id': 28, 'deprel': 'acl:relcl', 'head': 8}}]",['SOV']
885,"यदि विस्फोट सफल होता, तो महल नष्ट हो जाता और राजा और उसके परिवार और अभिजात वर्ग के अधिकांश सदस्य मारे जाते।",1,"[{'subject': {'upos': 'NOUN', 'text': 'महल', 'id': 7, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'सदस्य', 'id': 21, 'deprel': 'obj', 'head': 22}, 'verb': {'upos': 'VERB', 'text': 'मारे', 'id': 22, 'deprel': 'conj', 'head': 9}}]",['SOV']
900,"डॉक्सिंग के कारण व्यवस्थाओं में असमानता और असमृद्धि उत्पन्न होती है। यह व्यापारिक आकलन, जोखिम विश्लेषण, ऑनलाइन शर्मिंदा करना और स्वत: नियुक्त सतर्कता जैसे कारकों से प्रेरित होता है। यह न्याय को नुकसान पहुंचाता है और व्यवसाय में अपराधों की संख्या की वृद्धि कर सकता है।",1,"[{'subject': {'upos': 'PRON', 'text': 'यह', 'id': 1, 'deprel': 'nsubj', 'head': 5}, 'object': {'upos': 'NOUN', 'text': 'न्याय', 'id': 2, 'deprel': 'obj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'पहुंचाता', 'id': 5, 'deprel': 'root', 'head': 0}}]",['SOV']
904,120 से अधिक पार्क पोलैंड को सुरक्षित करती हैं।,1,"[{'subject': {'upos': 'NOUN', 'text': 'पार्क', 'id': 4, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'PROPN', 'text': 'पोलैंड', 'id': 5, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'करती', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
906,आत्म-चित्रांकन एक कला है जिसमें कलाकार खुद अपना चित्र बनाता है।,1,"[{'subject': {'upos': 'NOUN', 'text': 'कलाकार', 'id': 6, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'चित्र', 'id': 9, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'बनाता', 'id': 10, 'deprel': 'acl:relcl', 'head': 3}}]",['SOV']
909,कैमeron डेविड कंबरबैच ने फिल्म में मुख्य भूमिका निभाई।,1,"[{'subject': {'upos': 'PROPN', 'text': 'कंबरबैच', 'id': 3, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'भूमिका', 'id': 8, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'निभाई', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
913,मॉरिसन ने अपनी पहली कविता 1969 मार्च में लॉस एंजिल्स के एक पेशेवर साउंड स्टूडियो में रिकॉर्ड करवाई।,1,"[{'subject': {'upos': 'PROPN', 'text': 'मॉरिसन', 'id': 1, 'deprel': 'nsubj', 'head': 18}, 'object': {'upos': 'NOUN', 'text': 'कविता', 'id': 5, 'deprel': 'obj', 'head': 18}, 'verb': {'upos': 'VERB', 'text': 'करवाई', 'id': 18, 'deprel': 'root', 'head': 0}}]",['SOV']
914,अंडी मॉरिसन ने जेरी हॉपकिंस से बात की।,1,"[{'subject': {'upos': 'PROPN', 'text': 'मॉरिसन', 'id': 2, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'PROPN', 'text': 'हॉपकिंस', 'id': 5, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
915,"फ्रेडरिक नीत्शे, विलियम ब्लेक, चार्ल्स बौडेलेर और आर्थर रिमबॉड कवियों ने मॉरिसन की सोच को प्रभावित किया।",1,"[{'subject': {'upos': 'NOUN', 'text': 'कवियों', 'id': 12, 'deprel': 'nsubj', 'head': 19}, 'object': {'upos': 'NOUN', 'text': 'सोच', 'id': 16, 'deprel': 'obj', 'head': 19}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 19, 'deprel': 'root', 'head': 0}}]",['SOV']
918,अधिकारी के चरित्र के बारे में उसे पता चलता है कि वह एक गुंडा है।,1,"[{'subject': {'upos': 'PRON', 'text': 'उसे', 'id': 7, 'deprel': 'nsubj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'चलता', 'id': 9, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'गुंडा', 'id': 14, 'deprel': 'obj', 'head': 9}}]",['SVO']
943,प्रश्न का उत्तर दिया गया जानकारी से नहीं तैयार किया जा सकता। मेरे पास ऐसी जानकारी नहीं है जो नेतृत्वविहीन मित्रराष्ट्र के सैनिकों ने किसी का विनाश किया है या नहीं यह वर्णित करती है।,1,"[{'subject': {'upos': 'PRON', 'text': 'जो', 'id': 7, 'deprel': 'nsubj', 'head': 16}, 'object': {'upos': 'PRON', 'text': 'यह', 'id': 20, 'deprel': 'obj', 'head': 22}, 'verb': {'upos': 'VERB', 'text': 'करती', 'id': 22, 'deprel': 'conj', 'head': 16}}]",['SOV']
948,डिस्कवरी चैनल ने टेलिविजन सिरीज ऐनिमल फेस-ऑफ प्रसारित किया।,1,"[{'subject': {'upos': 'NOUN', 'text': 'चैनल', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'सिरीज', 'id': 5, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
960,एलिजाबेथ द्वितीय ने द्वितीय विश्व युद्ध में जनसे�वाओं में हिस्सा लेने वाली सेवार्थी की क्षमता के साथ काम किया।,1,"[{'subject': {'upos': 'PROPN', 'text': 'द्वितीय', 'id': 2, 'deprel': 'nsubj', 'head': 19}, 'object': {'upos': 'NOUN', 'text': 'काम', 'id': 18, 'deprel': 'obj', 'head': 19}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 19, 'deprel': 'root', 'head': 0}}]",['SOV']
963,एडवर्ड ८ ने वैलिस सिम्पसन से शादी की थी।,1,"[{'subject': {'upos': 'PROPN', 'text': '८', 'id': 2, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'PROPN', 'text': 'सिम्पसन', 'id': 5, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
974,प्रस्तुतीकरण आरम्भ होने के पहले डोमिनीक परसेल ने लिनकोलन बरोज़ को अभिनय के लिए लिया।,1,"[{'subject': {'upos': 'PROPN', 'text': 'परसेल', 'id': 7, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'PROPN', 'text': 'बरोज़', 'id': 10, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'लिया', 'id': 15, 'deprel': 'root', 'head': 0}}]",['SOV']
980,रीजन 2 ने 19 मई 2008 को सीज़न-2 का DVD बॉक्स सेट जारी किया था।,1,"[{'subject': {'upos': 'PROPN', 'text': '2', 'id': 2, 'deprel': 'nsubj', 'head': 14}, 'object': {'upos': 'NOUN', 'text': 'सेट', 'id': 12, 'deprel': 'obj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 14, 'deprel': 'root', 'head': 0}}]",['SOV']
999,"बोइंग 737 एवं एयरबस ए 310, ए 320 ने सोविएट विमान का स्थान लिया।",1,"[{'subject': {'upos': 'PROPN', 'text': '737', 'id': 2, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'NOUN', 'text': 'स्थान', 'id': 14, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'लिया', 'id': 15, 'deprel': 'root', 'head': 0}}]",['SOV']
1000,एयरलाइन ने नया नाम मई 1995 में अपनाया।,1,"[{'subject': {'upos': 'NOUN', 'text': 'एयरलाइन', 'id': 1, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'नाम', 'id': 4, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'अपनाया', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
1008,"तख्तापलट विफल हो गया। जोसेफ गोबेल्स ने रेडियो द्वारा घोषणा की कि हिटलर बच गया है और बाद में हिटलर ने रेडियो पर भाषण दिया, जिससे साजिशकर्ताओं को तख्तापलट विफल हो गया होने का अहसास हुआ।",1,"[{'subject': {'upos': 'PROPN', 'text': 'गोबेल्स', 'id': 2, 'deprel': 'nsubj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 7, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'VERB', 'text': 'बच', 'id': 10, 'deprel': 'obj', 'head': 7}}]",['SVO']
1010,"पुरुषों की औसत आय $29,748 की तुलना में महिलाओं की औसत आय $25,734 है। इसलिए, पुरुषों ने उच्चतर औसत आय अर्जित की।",1,"[{'subject': {'upos': 'NOUN', 'text': 'पुरुषों', 'id': 3, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'आय', 'id': 7, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
1017,अंग्रेजों ने पुणे की ओर सैनिकों का एक बल भेज दिया।,1,"[{'subject': {'upos': 'NOUN', 'text': 'अंग्रेजों', 'id': 1, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'बल', 'id': 9, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'भेज', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
1018,"ऑस्ट्रेलियाई ओलंपिक समिति ऑस्ट्रेलिया में ओलंपिक आंदोलन को विकसित, प्रोत्साहित और सुरक्षित करने के लिए जिम्मेदार है।",1,"[{'subject': {'upos': 'PROPN', 'text': 'समिति', 'id': 3, 'deprel': 'nsubj', 'head': 18}, 'object': {'upos': 'ADJ', 'text': 'जिम्मेदार', 'id': 17, 'deprel': 'obj', 'head': 18}, 'verb': {'upos': 'VERB', 'text': 'है', 'id': 18, 'deprel': 'root', 'head': 0}}]",['SOV']
1028,आभार सुदृढ़ कृतेसामाजिक व्यवहार को सुदृढ़ कर सकता है।,1,"[{'subject': {'upos': 'NOUN', 'text': 'आभार', 'id': 1, 'deprel': 'nsubj', 'head': 7}, 'object': {'upos': 'NOUN', 'text': 'व्यवहार', 'id': 4, 'deprel': 'obj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'कर', 'id': 7, 'deprel': 'root', 'head': 0}}]",['SOV']
1040,ऐसेनहोवर ने एयर फोर्स वन की तरह अधिकांश सुरक्षा प्रस्ताव स्थापित किए।,1,"[{'subject': {'upos': 'PROPN', 'text': 'ऐसेनहोवर', 'id': 1, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'प्रस्ताव', 'id': 10, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'किए', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
1042,"राष्ट्रपति रीगन ने दो बार कार्य किया, जिसका मतलब है कि उनका कुल कार्यकाल दो चर्चात्मक अवधि का है।",1,"[{'subject': {'upos': 'PROPN', 'text': 'रीगन', 'id': 2, 'deprel': 'nsubj', 'head': 7}, 'object': {'upos': 'NOUN', 'text': 'कार्य', 'id': 6, 'deprel': 'obj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 7, 'deprel': 'root', 'head': 0}}]",['SOV']
1049,अहमद तृतीय उस्मानी साम्राज्य के सुल्तान महमद चतुर्थ के बाद अगला सुल्तान बना।,1,"[{'subject': {'upos': 'PROPN', 'text': 'अहमद', 'id': 1, 'deprel': 'nsubj', 'head': 13}, 'object': {'upos': 'NOUN', 'text': 'सुल्तान', 'id': 12, 'deprel': 'obj', 'head': 13}, 'verb': {'upos': 'VERB', 'text': 'बना।', 'id': 13, 'deprel': 'root', 'head': 0}}]",['SOV']
1052,भारतीय वायु सेना भारतीय सेना के सैनिकों को हवाई समर्थन तथा सामरिक और रणनीतिक एयरलिफ्ट करने की क्षमता प्रदान करता है।,1,"[{'subject': {'upos': 'PROPN', 'text': 'सेना', 'id': 3, 'deprel': 'nsubj', 'head': 20}, 'object': {'upos': 'NOUN', 'text': 'क्षमता', 'id': 18, 'deprel': 'obj', 'head': 20}, 'verb': {'upos': 'VERB', 'text': 'करता', 'id': 20, 'deprel': 'root', 'head': 0}}]",['SOV']
1058,1984 में भारत ने ऑपरेशन मेघदूत लॉन्च किया गया था।,1,"[{'subject': {'upos': 'PROPN', 'text': 'भारत', 'id': 3, 'deprel': 'nsubj:pass', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'ऑपरेशन', 'id': 5, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
1066,"1992 में यूक्रेन स्वतंत्र होने के बाद, यूनाइटेड टीम का हिस्सा यूक्रेन के एथलीटों ने भाग लिया।",1,"[{'object': {'upos': 'NOUN', 'text': 'हिस्सा', 'id': 12, 'deprel': 'obj', 'head': 18}, 'subject': {'upos': 'NOUN', 'text': 'एथलीटों', 'id': 15, 'deprel': 'nsubj', 'head': 18}, 'verb': {'upos': 'VERB', 'text': 'लिया', 'id': 18, 'deprel': 'root', 'head': 0}}]",['OSV']
1093,"सूत्र ""cos x + i sin x"" को त्रिकोणमिति और कालनिक गणित के दो चीजें आपस में जोड़ता है।",1,"[{'subject': {'upos': 'NOUN', 'text': 'सूत्र', 'id': 1, 'deprel': 'nsubj', 'head': 20}, 'object': {'upos': 'NOUN', 'text': 'चीजें', 'id': 17, 'deprel': 'obj', 'head': 20}, 'verb': {'upos': 'VERB', 'text': 'जोड़ता', 'id': 20, 'deprel': 'root', 'head': 0}}]",['SOV']
1113,मारिको याशिदा जापानी कंपनी जापान यांत्रिक इंडस्ट्रीज (याशिदा इंडस्ट्रीज) के सीईओ बनकर काम कर रही है।,1,"[{'subject': {'upos': 'PROPN', 'text': 'याशिदा', 'id': 2, 'deprel': 'nsubj', 'head': 16}, 'object': {'upos': 'NOUN', 'text': 'काम', 'id': 15, 'deprel': 'obj', 'head': 16}, 'verb': {'upos': 'VERB', 'text': 'कर', 'id': 16, 'deprel': 'root', 'head': 0}}]",['SOV']
1120,पी॰ऍस॰आर॰ बी१२५७+१२ को आलॅक्सान्डॅर वॉल्ष्षान (Aleksander Wolszczan) नामक पोलिश खगोलशास्त्री ने १९९० में आरेसीबो रेडियो दूरबीन से ढूँढा था।,1,"[{'object': {'upos': 'PROPN', 'text': 'बी१२५७+१२', 'id': 2, 'deprel': 'obj', 'head': 20}, 'subject': {'upos': 'NOUN', 'text': 'खगोलशास्त्री', 'id': 12, 'deprel': 'nsubj', 'head': 20}, 'verb': {'upos': 'VERB', 'text': 'ढूँढा', 'id': 20, 'deprel': 'root', 'head': 0}}]",['OSV']
1124,हंगरी ने बुडापेस्ट में इंग्लैंड को 7-1 से हराया।,1,"[{'subject': {'upos': 'PROPN', 'text': 'हंगरी', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'PROPN', 'text': 'इंग्लैंड', 'id': 5, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'हराया', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
1128,किलियन मर्फ़ी ने थियेटर में जाने से पहले रॉक संगीतकार के रूप में अपना काम शुरू किया था।,1,"[{'subject': {'upos': 'PROPN', 'text': 'मर्फ़ी', 'id': 2, 'deprel': 'nsubj', 'head': 17}, 'object': {'upos': 'NOUN', 'text': 'काम', 'id': 15, 'deprel': 'obj', 'head': 17}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 17, 'deprel': 'root', 'head': 0}}]",['SOV']
1129,विलय ने यूनिसिस को बुरोफ्स के साथ 4.8 बिलियन डॉलर में खरीदा।,1,"[{'subject': {'upos': 'PROPN', 'text': 'विलय', 'id': 1, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'PROPN', 'text': 'यूनिसिस', 'id': 3, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'खरीदा।', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
1142,"शेरिनियन ने ""आई डोन्ट लाइक यू"" गीत प्रस्तुत किया।",1,"[{'subject': {'upos': 'PROPN', 'text': 'शेरिनियन', 'id': 1, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'गीत', 'id': 9, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 11, 'deprel': 'root', 'head': 0}}]",['SOV']
1146,ब्राउनिंग ने ग्रीक का अध्ययन शुरू किया जब वह 14 साल के थे।,1,"[{'subject': {'upos': 'PROPN', 'text': 'ब्राउनिंग', 'id': 1, 'deprel': 'nsubj', 'head': 7}, 'object': {'upos': 'NOUN', 'text': 'अध्ययन', 'id': 5, 'deprel': 'obj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 7, 'deprel': 'root', 'head': 0}}]",['SOV']
1152,"जर्मन बैंकों ने संकटपूर्ण आर्थिक घटना को ""स्वर्ण काल"" की ओर वापसी के रूप में वर्गीकृत किया।",1,"[{'subject': {'upos': 'NOUN', 'text': 'बैंकों', 'id': 2, 'deprel': 'nsubj', 'head': 19}, 'object': {'upos': 'NOUN', 'text': 'घटना', 'id': 6, 'deprel': 'obj', 'head': 19}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 19, 'deprel': 'root', 'head': 0}}]",['SOV']
1157,"धन प्रबंधन का उद्देश्य धन को सुरक्षित रखना, इसका वृद्धि करना और इसका सही तरीके से व्यवहार करना है।",1,"[{'subject': {'upos': 'NOUN', 'text': 'उद्देश्य', 'id': 4, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'धन', 'id': 5, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'रखना', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
1159,म्यूनिक मुख्य स्टेशन को खाली किया गया और म्यूनिक आने जाने वाली ट्रेनों को रद्द कर दिया गया था। क्षेत्रीय और अंतर-नगरीय ट्रेनों ने गोलियों की अदला-बदली क्षेत्र को जाने वाली तथा वहाँ से आने वाली सेवाओं को रद्द कर दिया।,1,"[{'subject': {'upos': 'NOUN', 'text': 'ट्रेनों', 'id': 4, 'deprel': 'nsubj', 'head': 21}, 'object': {'upos': 'VERB', 'text': 'जाने', 'id': 11, 'deprel': 'obj', 'head': 21}, 'verb': {'upos': 'VERB', 'text': 'कर', 'id': 21, 'deprel': 'root', 'head': 0}}]",['SOV']
1171,"पूर्ण-जानकारी वाले खेल में, सभी खिलाड़ी अन्य खिलाड़ियों द्वारा पहले चली गई चालों के बारे में जानते हैं। यह विशेषता आनुक्रमिक खेलों को विशेष रूप से वर्णित करती है।",1,"[{'subject': {'upos': 'NOUN', 'text': 'विशेषता', 'id': 2, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'खेलों', 'id': 4, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'करती', 'id': 10, 'deprel': 'root', 'head': 0}}]",['SOV']
1174,रीनहार्ड सेल्टन ने उपखेल पूर्ण संतुलनों की अपनी समाधान अवधारणा प्रस्तुत करके नैश संतुलन को परिष्कृत करने में मदद की थी।,1,"[{'subject': {'upos': 'PROPN', 'text': 'सेल्टन', 'id': 2, 'deprel': 'nsubj', 'head': 20}, 'object': {'upos': 'NOUN', 'text': 'उपखेल', 'id': 4, 'deprel': 'obj', 'head': 20}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 20, 'deprel': 'root', 'head': 0}}]",['SOV']
1181,डिस्कवरी चैनल ने ग्रिल्स के साथ अनुबंध विवाद के कारण अपने अनुबंध को समाप्त कर दिया।,1,"[{'subject': {'upos': 'NOUN', 'text': 'चैनल', 'id': 2, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'NOUN', 'text': 'अनुबंध', 'id': 12, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'कर', 'id': 15, 'deprel': 'root', 'head': 0}}]",['SOV']
1185,"रेक्स मेक्सन द्वारा 15 मार्च 1931 को रविवार का पूरा पृष्ठ शुरू किया गया। इसके बाद कई कलाकारों ने टार्ज़न को कॉमिक्स में चित्रित किया, लेकिन टार्ज़न ऑफ़ द एप्स की पूरी संडे स्ट्रिप की शुरुआत कब हुई यहाँ विवरण नहीं है।",1,"[{'subject': {'upos': 'NOUN', 'text': 'कलाकारों', 'id': 4, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'टार्ज़न', 'id': 6, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 11, 'deprel': 'root', 'head': 0}}]",['SOV']
1189,"1899 में, बासीगुलपो ने खरीदी जमीन कान मुनतानर दे दे दालत को चुनी।",1,"[{'subject': {'upos': 'PROPN', 'text': 'बासीगुलपो', 'id': 4, 'deprel': 'nsubj', 'head': 14}, 'object': {'upos': 'NOUN', 'text': 'दालत', 'id': 12, 'deprel': 'obj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'चुनी।', 'id': 14, 'deprel': 'root', 'head': 0}}]",['SOV']
1194,"जायकों में ग्रीन एप्पल, ऑरेंज, क्रेनबेरी, रास्पबेरी, साइट्रस (नींबू), वनीला, स्ट्राबेरी, काले चेरी, तरबूज, लाइम, ब्लूबेरी, सफेद अंगूर, तरबूज (हनीड्यू/कैंटालोप), अनार, पैसनफ्रूट, नाशपाती और हाल ही में अनारस शामिल हैं।",1,"[{'subject': {'upos': 'NOUN', 'text': 'एप्पल', 'id': 4, 'deprel': 'nsubj', 'head': 49}, 'object': {'upos': 'ADJ', 'text': 'शामिल', 'id': 48, 'deprel': 'obj', 'head': 49}, 'verb': {'upos': 'VERB', 'text': 'हैं', 'id': 49, 'deprel': 'root', 'head': 0}}]",['SOV']
