text_order_id,sentence,num_triplets,triplets,abbreviation
39,"Die Analyse berücksichtigt den Atlas, einen humanoiden Roboter, der von Boston Dynamics entwickelt wurde.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Analyse', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'berücksichtigt', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Atlas', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
373,Die Ansei-Reform hat niederländische Kriegsschiffe bestellt.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Reform', 'id': 4, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'Kriegsschiffe', 'id': 7, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'bestellt', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
1058,"Die Antwort auf Ihre Frage ist: Das Baby, das Aishwarya Rai zur Welt brachte, war ein Mädchen.",1,"[{'object': {'upos': 'PRON', 'text': 'das', 'id': 11, 'deprel': 'obj', 'head': 17}, 'subject': {'upos': 'PROPN', 'text': 'Aishwarya', 'id': 12, 'deprel': 'nsubj', 'head': 17}, 'verb': {'upos': 'VERB', 'text': 'brachte', 'id': 17, 'deprel': 'acl', 'head': 9}}]",['OSV']
1214,"Die Antwort ist: 1967-68, als Sheldon Glashow, Steven Weinberg und Abdus Salam die elektroschwache Wechselwirkung zusammengefasst haben.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Sheldon', 'id': 8, 'deprel': 'nsubj', 'head': 19}, 'object': {'upos': 'NOUN', 'text': 'Wechselwirkung', 'id': 18, 'deprel': 'obj', 'head': 19}, 'verb': {'upos': 'VERB', 'text': 'zusammengefasst', 'id': 19, 'deprel': 'advcl', 'head': 3}}]",['SOV']
1141,"Die Anwendung von Google Groups unterstützt die permanente Archivierung von Artikeln und Beiträgen, wodurch ein Persönlichkeitsprofil erstellt werden kann.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Anwendung', 'id': 2, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'unterstützt', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Archivierung', 'id': 9, 'deprel': 'obj', 'head': 6}}]",['SVO']
594,"Die Art der Durchsetzung, die Doxing betrifft, kann Selbstjustiz, öffentliches Bloßstellen oder Belästigung sein.",1,"[{'subject': {'upos': 'PRON', 'text': 'die', 'id': 6, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'PROPN', 'text': 'Doxing', 'id': 7, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'betrifft', 'id': 8, 'deprel': 'acl', 'head': 2}}]",['SOV']
513,"Die Athleten von Venezuela waren im Schwimmen am erfolgreichsten, da Cristian Quintero Silber über 200 Meter Freistil und Bronze über 400 Meter Freistil gewann.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Cristian', 'id': 14, 'deprel': 'nsubj', 'head': 27}, 'object': {'upos': 'NOUN', 'text': 'Silber', 'id': 16, 'deprel': 'obj', 'head': 27}, 'verb': {'upos': 'VERB', 'text': 'gewann', 'id': 27, 'deprel': 'advcl', 'head': 11}}]",['SOV']
662,"Die Aufnahmen wurden den Titel ""AS/IS"" gegeben.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Aufnahmen', 'id': 2, 'deprel': 'nsubj:pass', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'Titel', 'id': 5, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'gegeben', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
1730,"Die Ausgaben für Weltraumprogramme stagnierten in den 1990er Jahren, als die verbliebenen Strukturen der Sowjetunion zerfielen und die NASA keinen direkten Konkurrenten mehr hatte.",1,"[{'subject': {'upos': 'PROPN', 'text': 'NASA', 'id': 20, 'deprel': 'nsubj', 'head': 25}, 'object': {'upos': 'NOUN', 'text': 'Konkurrenten', 'id': 23, 'deprel': 'obj', 'head': 25}, 'verb': {'upos': 'VERB', 'text': 'hatte', 'id': 25, 'deprel': 'conj', 'head': 17}}]",['SOV']
1741,Die australische Hauptstadt und die nördlichen Territorien haben jeweils zwei Senatoren.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Hauptstadt', 'id': 3, 'deprel': 'nsubj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'haben', 'id': 8, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Senatoren', 'id': 11, 'deprel': 'obj', 'head': 8}}]",['SVO']
1230,"Die Band Kiss kontaktierte die ehemaligen Mitglieder Criss und Frehley, um sie für das Konzert in der Sendung MTV Unplugged zu bitten.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Band', 'id': 2, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'kontaktierte', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Mitglieder', 'id': 7, 'deprel': 'obj', 'head': 4}}]",['SVO']
1422,"Die Bärenmakis erreichen ein Gewicht von etwa 0,3 bis 0,5 Kilogramm.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Bärenmakis', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'erreichen', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Gewicht', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
218,Die Beeren haben am wahrscheinlichsten eine grüne oder gelbe Farbe.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Beeren', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'haben', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Farbe', 'id': 11, 'deprel': 'obj', 'head': 3}}]",['SVO']
36,Die beiden französischen Astronomen Pierre Bouguer und Charles Marie de La Condamine führten ihre Messungen am 6310 m hohen Vulkan Chimborazo in Ecuador durch.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Astronomen', 'id': 4, 'deprel': 'nsubj', 'head': 13}, 'verb': {'upos': 'VERB', 'text': 'führten', 'id': 13, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Messungen', 'id': 15, 'deprel': 'obj', 'head': 13}}]",['SVO']
1974,"Die beigeordneten Vertreter von SPD und USPD konnten ihre Stellungen halten, indem sie den bis dahin kaiserlichen Beamten beigeordnet wurden.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Vertreter', 'id': 3, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'Stellungen', 'id': 10, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'halten', 'id': 11, 'deprel': 'root', 'head': 0}}]",['SOV']
509,"Die Bevölkerungswachstumsrate Chinas beträgt 0,59 %.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Bevölkerungswachstumsrate', 'id': 2, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'beträgt', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': '%', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
966,Die Bevölkerungszahl in Kaliningrad im Jahr 2010 betrug 431.902 vorwiegend russische Einwohner.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Bevölkerungszahl', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'betrug', 'id': 9, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Einwohner', 'id': 13, 'deprel': 'obj', 'head': 9}}]",['SVO']
751,"Die Bibliothek der Universität Vilnius hat heute rund 5,4 Mio.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Bibliothek', 'id': 2, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'hat', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Mio', 'id': 10, 'deprel': 'obj', 'head': 6}}]",['SVO']
1023,Die Böcke gewinnen während der Paarungszeit die Gunst der weiblichen Tiere durch ihre Kampfkraft und die Größe ihres Harems.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Böcke', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'gewinnen', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Gunst', 'id': 8, 'deprel': 'obj', 'head': 3}}]",['SVO']
1796,"Die Brahmanen, die vegetarisch leben, dürfen außer Huhn und Fisch kein Fleisch verzehren.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Brahmanen', 'id': 2, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'NOUN', 'text': 'Fleisch', 'id': 14, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'verzehren', 'id': 15, 'deprel': 'root', 'head': 0}}]",['SOV']
468,Die britische Regierung übernahm in Folge von Korruption in Indien teilweise die Kontrolle.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Regierung', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'übernahm', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Kontrolle', 'id': 13, 'deprel': 'obj', 'head': 4}}]",['SVO']
194,"Die C-Standard-Bibliothek stellt keine genormten Container-Datentypen, Unterstützung für grafische Benutzeroberflächen, Netzwerkfunktionalitäten und andere Funktionen zur Verfügung, wie es in anderen Sprachen heute selbstverständlich ist.",1,"[{'subject': {'upos': 'PROPN', 'text': 'C', 'id': 2, 'deprel': 'nsubj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'stellt', 'id': 7, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Datentypen', 'id': 12, 'deprel': 'obj', 'head': 7}}]",['SVO']
1300,Die CEMS hat die PRME-Erklärung (Principles for Responsible Management Education) unterzeichnet.,1,"[{'subject': {'upos': 'PROPN', 'text': 'CEMS', 'id': 2, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'PROPN', 'text': 'PRME', 'id': 5, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'unterzeichnet', 'id': 15, 'deprel': 'root', 'head': 0}}]",['SOV']
0,Die Dampfexplosion schleuderte Vulkanasche zwischen 3050 und 3350 Meter hoch über den Krater hinaus.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Dampfexplosion', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'schleuderte', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Vulkanasche', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
170,Die Deportierten saßen 20 Stunden im Zug.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Deportierten', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'saßen', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Stunden', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
119,Die deutsche Presse griff Hesse an.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Presse', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'griff', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Hesse', 'id': 5, 'deprel': 'obj', 'head': 4}}]",['SVO']
396,"Die durchschnittliche Familiengröße beträgt 3,21 Personen.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Familiengröße', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'beträgt', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Personen', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
163,Die durchschnittliche Körperlänge des Dickschnabelkittas beträgt 63 bis 69 cm.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Körperlänge', 'id': 3, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'beträgt', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'cm', 'id': 10, 'deprel': 'obj', 'head': 6}}]",['SVO']
1647,"Die Eier haben drei Schichten, bevor sie in Schichten zusammengesetzt bekannt sind.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Eier', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'haben', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Schichten', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
690,Die Einfügung einer Tin Whistle in eine Melodie gibt der Musik eine sehr irische Note.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Einfügung', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'gibt', 'id': 9, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Note', 'id': 15, 'deprel': 'obj', 'head': 9}}]",['SVO']
1472,"Die Eltern des Jungen, Ronaldo, trafen sich in Tokio während der Weltmeisterschaft 2002.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Eltern', 'id': 2, 'deprel': 'nsubj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'trafen', 'id': 8, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 9, 'deprel': 'obj', 'head': 8}}]",['SVO']
668,Die Engländer entsandten Streitkräfte nach Pune.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Engländer', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'entsandten', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Streitkräfte', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1703,Die Entdecker kartierten das Gebiet des heutigen Staats Minnesota.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Entdecker', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'kartierten', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Gebiet', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
298,Die Entkolonialisierung Afrikas und der Karibik beschleunigte sich in den 1960er und 1970er Jahren.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Entkolonialisierung', 'id': 2, 'deprel': 'nsubj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'beschleunigte', 'id': 7, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 8, 'deprel': 'obj', 'head': 7}}]",['SVO']
1315,"Die erwachsenen Vögel haben eine dunkelbraune Körperoberseite und dunkelbraune bis schwarze Vorderbrust, Gesicht und Kehle.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Vögel', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'haben', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Körperoberseite', 'id': 7, 'deprel': 'obj', 'head': 4}}]",['SVO']
1930,Die Fazilität für den Privaten Sektor (PSF) konzentriert sich auf Entwicklungsländer.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Fazilität', 'id': 2, 'deprel': 'nsubj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'konzentriert', 'id': 10, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 11, 'deprel': 'obj', 'head': 10}}]",['SVO']
889,Die FIFA im International Football Association Board setzt sich aus 4 Vertretern der FIFA und 4 Vertretern der vier britischen Verbände zusammen.,1,"[{'subject': {'upos': 'PROPN', 'text': 'FIFA', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'setzt', 'id': 9, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 10, 'deprel': 'obj', 'head': 9}}]",['SVO']
1684,Die Fischerboote verdienen das meiste Geld mit den Flossen des Hais.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Fischerboote', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'verdienen', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Geld', 'id': 6, 'deprel': 'obj', 'head': 3}}]",['SVO']
1517,Die Flügelspannweite des Schlangenhalsvogels beträgt im Durchschnitt etwa 120 cm.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Flügelspannweite', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'beträgt', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'cm', 'id': 11, 'deprel': 'obj', 'head': 5}}]",['SVO']
659,Die Fluggesellschaft ČSA hatte im März 2007 5440 Mitarbeiter beschäftigt.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Fluggesellschaft', 'id': 2, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'Mitarbeiter', 'id': 10, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'beschäftigt', 'id': 11, 'deprel': 'root', 'head': 0}}]",['SOV']
658,Die Fluglinie bekam ihren neuen Namen ČSA Czech Airlines im Mai 1995 nach der Dismembration der Tschechoslowakei.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Fluglinie', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'bekam', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Namen', 'id': 6, 'deprel': 'obj', 'head': 3}}]",['SVO']
723,Die Formel verbindet die komplexen Zahlen mit der Trigonometrie.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Formel', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'verbindet', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Zahlen', 'id': 6, 'deprel': 'obj', 'head': 3}}]",['SVO']
1744,"Die Frage bezieht sich auf Australien, aber in den vorgegebenen Texten wird nicht über Australien gesprochen.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Frage', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'bezieht', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1916,Die Frage bezieht sich auf das 19.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Frage', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'bezieht', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1339,"Die Frage bezieht sich auf den Marsch von Selma nach Montgomery, der am 7.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Frage', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'bezieht', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
708,Die Frage bezieht sich auf den Text über die Rufe von Rundschwanzspechten.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Frage', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'bezieht', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1942,"Die Frage bezieht sich auf den Text über Eskenasy, eine griechische Sängerin.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Frage', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'bezieht', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
837,Die Frage bezieht sich auf die Filmproduktion und die Verteilung der Erlöse.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Frage', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'bezieht', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1882,"Die Frage bezieht sich auf die Fische, die im Text beschrieben werden.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Frage', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'bezieht', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1214,Die Frage bezieht sich auf die Vereinigung von Kräften in der Physik.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Frage', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'bezieht', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
851,"Die Frage bezieht sich auf Nina Freiin von Lerchenfeld, die Frau von Claus Schenk Graf von Stauffenberg.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Frage', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'bezieht', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
968,Die Friedrich-Naumann-Stiftung für die Freiheit unterhält auf nationaler Ebene acht Regionalbüros und arbeitet mit zehn Landesstiftungen für liberale Politik zusammen.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Friedrich', 'id': 2, 'deprel': 'nsubj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'unterhält', 'id': 10, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Regionalbüros', 'id': 15, 'deprel': 'obj', 'head': 10}}]",['SVO']
1643,"Die frühesten Amnioten hatten ein Kiefergelenk, das aus dem Articulare und dem Quadratum zusammengesetzt war.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Amnioten', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'hatten', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Kiefergelenk', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
1902,"Die G-15 konzentrierte sich auf die Kooperation der Länder auf den Gebieten der Investitionen, des Handels und der Technologie.",1,"[{'subject': {'upos': 'PROPN', 'text': 'G-15', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'konzentrierte', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
559,Die Gambier definieren sich hauptsächlich durch ihre eigene Sprache.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Gambier', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'definieren', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1321,Die Gazelle wog rund 25 Kilogramm.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Gazelle', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'wog', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Kilogramm', 'id': 6, 'deprel': 'obj', 'head': 3}}]",['SVO']
1817,"Die Gelehrten bezweifelten, ob Theoderich tatsächlich eine Gesetzgebung vornahm.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Theoderich', 'id': 6, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'Gesetzgebung', 'id': 9, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'vornahm', 'id': 10, 'deprel': 'ccomp', 'head': 3}}]",['SOV']
1488,"Die Gemeine Sandrasselotter (E.carinatus) ernährt sich vor allem von Kleinsäugern wie Mäusen und Ratten sowie von anderen Kleintieren wie Vögel, Echsen, Frösche und anderen Schlangen.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Sandrasselotter', 'id': 3, 'deprel': 'nsubj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'ernährt', 'id': 7, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 8, 'deprel': 'obj', 'head': 7}}]",['SVO']
1666,"Die Geschichte des Bruneiischen Großreichs ist schwer zu rekonstruieren, da es in den zeitgenössischen Quellen nur selten erwähnt wird und auch nur wenige Spuren hinterlassen hat.",1,"[{'subject': {'upos': 'PRON', 'text': 'es', 'id': 12, 'deprel': 'nsubj:pass', 'head': 19}, 'object': {'upos': 'NOUN', 'text': 'Spuren', 'id': 25, 'deprel': 'obj', 'head': 26}, 'verb': {'upos': 'VERB', 'text': 'hinterlassen', 'id': 26, 'deprel': 'conj', 'head': 19}}]",['SOV']
432,Die Geschlechter der Weißbrauengibbons unterscheiden sich hinsichtlich der Fellfärbung.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Geschlechter', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'unterscheiden', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 6, 'deprel': 'obj', 'head': 5}}]",['SVO']
473,"Die gesetzgebenden Kammern für Indien, bestehend aus einem Staatsrat und einer gesetzgebenden Versammlung, beschäftigen sich mit staatlicher Gesetzgebung.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Kammern', 'id': 3, 'deprel': 'nsubj', 'head': 16}, 'verb': {'upos': 'VERB', 'text': 'beschäftigen', 'id': 16, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 17, 'deprel': 'obj', 'head': 16}}]",['SVO']
1111,Die Gewerkschaften setzen sich unter anderem für höhere Löhne und bessere Arbeitsbedingungen ein.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Gewerkschaften', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'setzen', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
