text_order_id,sentence,num_triplets,triplets,abbreviation
1066,"Beide Unternehmen bestehen jeweils seit über 150 Jahren, bevor sie sich zum globalen Netzwerk PricewaterhouseCoopers zusammenschlossen.",1,"[{'subject': {'upos': 'PRON', 'text': 'sie', 'id': 11, 'deprel': 'nsubj', 'head': 18}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 12, 'deprel': 'obj', 'head': 18}, 'verb': {'upos': 'VERB', 'text': 'zusammenschlossen', 'id': 18, 'deprel': 'advcl', 'head': 3}}]",['SOV']
1032,Beowulf erschlägt den Drachen vor seinem Tod.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Beowulf', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'erschlägt', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Drachen', 'id': 4, 'deprel': 'obj', 'head': 2}}]",['SVO']
109,"Berengar II., der fränkische König von Italien und Römische Kaiser, nahm Spoleto von seinem letzten Markgrafen zurück.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Berengar', 'id': 1, 'deprel': 'nsubj', 'head': 13}, 'verb': {'upos': 'VERB', 'text': 'nahm', 'id': 13, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Spoleto', 'id': 14, 'deprel': 'obj', 'head': 13}}]",['SVO']
1318,Beth Foraker brachte ihren mittleren Sohn David Cook am 20.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Beth', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'brachte', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Sohn', 'id': 6, 'deprel': 'obj', 'head': 3}}]",['SVO']
343,"Beyoncé Knowles, Anthony Dent und Mathew Knowles haben das Lied ""Survivor"" geschrieben.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Beyoncé', 'id': 1, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'NOUN', 'text': 'Lied', 'id': 11, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'geschrieben', 'id': 15, 'deprel': 'root', 'head': 0}}]",['SOV']
1243,Bis 1901 verdoppelte sich die Einwohnerzahl von München auf etwa 500.000.,1,"[{'verb': {'upos': 'VERB', 'text': 'verdoppelte', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}, 'subject': {'upos': 'NOUN', 'text': 'Einwohnerzahl', 'id': 6, 'deprel': 'nsubj', 'head': 3}}]",['VOS']
1104,Bis Ende 2003 hatten 156 Staaten offizielle Listen von unentbehrlichen Arzneimitteln definiert.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Staaten', 'id': 6, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'Listen', 'id': 8, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'definiert', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
1205,Blüten haben typischerweise zwei Hauptbestäubungsmethoden: Windbestäubung und Insektenbestäubung.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Blüten', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'haben', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Hauptbestäubungsmethoden', 'id': 5, 'deprel': 'obj', 'head': 2}}]",['SVO']
1782,Bruce Wayne fängt Lau in Gotham.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Bruce', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'fängt', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Lau', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1589,Brunei erlangte seine Unabhängigkeit 1984.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Brunei', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'erlangte', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Unabhängigkeit', 'id': 4, 'deprel': 'obj', 'head': 2}}]",['SVO']
1569,"Bürgerkriege, Unabhängigkeitskämpfe und die Wirtschaftsblockade durch Russland beschleunigten Georgiens wirtschaftlichen Niedergang.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Bürgerkriege', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'beschleunigten', 'id': 9, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Niedergang', 'id': 12, 'deprel': 'obj', 'head': 9}}]",['SVO']
919,Butch machte sich im Chopper davon.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Butch', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'machte', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 3, 'deprel': 'obj', 'head': 2}}]",['SVO']
1641,Caballé hat eine gemeinsame Tochter und einen Sohn.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Caballé', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'hat', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Tochter', 'id': 5, 'deprel': 'obj', 'head': 2}}]",['SVO']
1490,Carlin Burns traf sich 1959 mit Jack Burns als Comedyteam beim Sender KXOL in Fort Worth (Texas).,1,"[{'subject': {'upos': 'PROPN', 'text': 'Carlin', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'traf', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1019,Che Guevara heiratete Aleida March am 2.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Che', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'heiratete', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Aleida', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
508,China führte seine sechste nationale Volkszählung am 1.,1,"[{'subject': {'upos': 'PROPN', 'text': 'China', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'führte', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Volkszählung', 'id': 6, 'deprel': 'obj', 'head': 2}}]",['SVO']
1005,Christopher Nolan hat britische und amerikanische Staatsangehörigkeit.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Christopher', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'hat', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Staatsangehörigkeit', 'id': 7, 'deprel': 'obj', 'head': 3}}]",['SVO']
840,Christopher Paul Gardner hat den Aufstieg vom Obdachlosen zum Self-Made-Millionär geschafft.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Christopher', 'id': 1, 'deprel': 'nsubj', 'head': 17}, 'object': {'upos': 'NOUN', 'text': 'Aufstieg', 'id': 6, 'deprel': 'obj', 'head': 17}, 'verb': {'upos': 'VERB', 'text': 'geschafft', 'id': 17, 'deprel': 'root', 'head': 0}}]",['SOV']
1330,"Claudie André-Deshays hat ihre Abschlüsse in Medizin, Biologie und Sportmedizin gemacht.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Claudie', 'id': 1, 'deprel': 'nsubj', 'head': 14}, 'object': {'upos': 'NOUN', 'text': 'Abschlüsse', 'id': 7, 'deprel': 'obj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'gemacht', 'id': 14, 'deprel': 'root', 'head': 0}}]",['SOV']
1438,Clive verließ Indien Ende Januar 1767 zuletzt wegen seiner angegriffenen Gesundheit.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Clive', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'verließ', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Indien', 'id': 3, 'deprel': 'obj', 'head': 2}}]",['SVO']
19,Colgate belegt Platz 2 der sportlichsten Colleges in Amerika.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Colgate', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'belegt', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Platz', 'id': 3, 'deprel': 'obj', 'head': 2}}]",['SVO']
18,Colgate belegte im Oktober 2006 den zweiten Platz der sportlichsten Colleges in Amerika.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Colgate', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'belegte', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Platz', 'id': 9, 'deprel': 'obj', 'head': 2}}]",['SVO']
1211,Croatia Airlines unterhält Codeshare-Abkommen mit folgenden Fluggesellschaften: (Star Alliance-Mitglieder sind mit * gekennzeichnet),1,"[{'subject': {'upos': 'PROPN', 'text': 'Croatia', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'unterhält', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Codeshare', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
85,d'Hérelle unterhielt Versuche am Menschen.,1,"[{'subject': {'upos': 'PROPN', 'text': ""d'Hérelle"", 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'unterhielt', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Versuche', 'id': 3, 'deprel': 'obj', 'head': 2}}]",['SVO']
2,"Da die Sichtweite in Spokane nach den Angaben etwa drei Meter betrug, kann angenommen werden, dass die Vulkanasche Spokane ebenfalls um 9:45 Uhr erreichte, da die Entfernungen vergleichbar sind.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Sichtweite', 'id': 3, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'Meter', 'id': 11, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'betrug', 'id': 12, 'deprel': 'advcl', 'head': 15}}]",['SOV']
1395,"Da keine Informationen über Shiki vorhanden sind, kann ich keine Antwort darauf geben, wie er starb.",1,"[{'subject': {'upos': 'PRON', 'text': 'ich', 'id': 10, 'deprel': 'nsubj', 'head': 14}, 'object': {'upos': 'NOUN', 'text': 'Antwort', 'id': 12, 'deprel': 'obj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'geben', 'id': 14, 'deprel': 'root', 'head': 0}}]",['SOV']
1754,Daniel Frost Comstock konnte die Herleitungen der Relativität der Gleichzeitigkeit durch Synchronisation mit Lichtsignalen vereinfachen.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Daniel', 'id': 1, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'NOUN', 'text': 'Herleitungen', 'id': 6, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'vereinfachen', 'id': 15, 'deprel': 'root', 'head': 0}}]",['SOV']
674,Dankbarkeit kann positives soziales Verhalten im Wohltäter verstärken.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Dankbarkeit', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'Verhalten', 'id': 5, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'verstärken', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
681,Dankbarkeit spielt für das Wohlergehen der Menschen eine große Rolle.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Dankbarkeit', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'spielt', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Rolle', 'id': 10, 'deprel': 'obj', 'head': 2}}]",['SVO']
1058,"Das Baby, das Aishwarya Rai zur Welt brachte, war ein Mädchen.",1,"[{'object': {'upos': 'PRON', 'text': 'das', 'id': 4, 'deprel': 'obj', 'head': 10}, 'subject': {'upos': 'PROPN', 'text': 'Aishwarya', 'id': 5, 'deprel': 'nsubj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'brachte', 'id': 10, 'deprel': 'acl', 'head': 2}}]",['OSV']
509,"Das Bevölkerungswachstum in China beträgt 0,59 %.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Bevölkerungswachstum', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'beträgt', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': '%', 'id': 7, 'deprel': 'obj', 'head': 5}}]",['SVO']
1250,Das Bild zeigt die meisten Feldpositionen und deren Bezeichnungen für Cricket.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Bild', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'zeigt', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Feldpositionen', 'id': 6, 'deprel': 'obj', 'head': 3}}]",['SVO']
199,Das Chandra-Röntgenteleskop enthüllte 2001 die Existenz extrem heißen Gases in NGC 6543.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Chandra', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'enthüllte', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Existenz', 'id': 8, 'deprel': 'obj', 'head': 5}}]",['SVO']
1367,Das Direktorium kann 12 Mitglieder des Verwaltungsrates wählen.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Direktorium', 'id': 2, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'Mitglieder', 'id': 5, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'wählen', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
1244,"Das Dokument erwähnt, dass der Widerstand ein Führungs-U-Boot hatte, das von einem Hunterkiller mit einer Plasma-Waffe zerstört wurde.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Widerstand', 'id': 7, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'Boot', 'id': 11, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'hatte', 'id': 12, 'deprel': 'ccomp', 'head': 3}}]",['SOV']
212,Das Durchschnittsalter im Land beträgt 35 Jahre.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Durchschnittsalter', 'id': 2, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'beträgt', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Jahre', 'id': 8, 'deprel': 'obj', 'head': 6}}]",['SVO']
243,Das Durchschnittseinkommen von Männern im County betrugen 26.302 USD.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Durchschnittseinkommen', 'id': 2, 'deprel': 'nsubj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'betrugen', 'id': 8, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'USD', 'id': 10, 'deprel': 'obj', 'head': 8}}]",['SVO']
252,"Das erste Land, das mit der Tradition der Monarchie von 1649 bis 1660 brach, war England, da es während dieser Zeit eine kurze republikanische Phase mit dem Commonwealth of England gab.",1,"[{'subject': {'upos': 'PRON', 'text': 'es', 'id': 21, 'deprel': 'nsubj', 'head': 34}, 'object': {'upos': 'NOUN', 'text': 'Phase', 'id': 28, 'deprel': 'obj', 'head': 34}, 'verb': {'upos': 'VERB', 'text': 'gab', 'id': 34, 'deprel': 'advcl', 'head': 18}}]",['SOV']
1937,"Das Grove-Element wurde dem Daniell-Element vorzuziehen, weil es eine höhere Spannung von 1,9 V hat, was zu einer fast doppelt so hohen Spannung im Vergleich zu 1,1 V beim Daniell-Element führt.",1,"[{'subject': {'upos': 'PRON', 'text': 'es', 'id': 13, 'deprel': 'nsubj', 'head': 20}, 'object': {'upos': 'NOUN', 'text': 'Spannung', 'id': 16, 'deprel': 'obj', 'head': 20}, 'verb': {'upos': 'VERB', 'text': 'hat', 'id': 20, 'deprel': 'advcl', 'head': 10}}]",['SOV']
523,Das Hereroland umfasst das sogenannte Hereroland; größtenteils die östliche namibische Region Omaheke sowie Teile der Regionen Otjozondjupa und Kunene.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Hereroland', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'umfasst', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Hereroland', 'id': 6, 'deprel': 'obj', 'head': 3}}]",['SVO']
799,"Das Kızılay Derneği ist ein Krankenhaus in Ankara, das das Stadtviertel Kızılay benannt hat.",1,"[{'subject': {'upos': 'PRON', 'text': 'das', 'id': 10, 'deprel': 'nsubj', 'head': 14}, 'object': {'upos': 'NOUN', 'text': 'Stadtviertel', 'id': 12, 'deprel': 'obj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'benannt', 'id': 14, 'deprel': 'acl', 'head': 6}}]",['SOV']
957,Das Licht von der Sonnenoberfläche zur Erde benötigt etwa 8 Minuten.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Licht', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'benötigt', 'id': 9, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Minuten', 'id': 12, 'deprel': 'obj', 'head': 9}}]",['SVO']
1669,Das malaiische Sultanat von Brunei hatte während der Herrschaft des Sultans Bolkiah seinen Einflussbereich bis zum Delta des Kapuas-Flusses in West-Kalimantan.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Sultanat', 'id': 3, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'hatte', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Einflussbereich', 'id': 14, 'deprel': 'obj', 'head': 6}}]",['SVO']
126,"Das Merkmal, das die Strategiehelden von den Kriegerhelden unterscheidet, ist die Heilfähigkeit des Strategen.",1,"[{'subject': {'upos': 'PRON', 'text': 'das', 'id': 4, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'Strategiehelden', 'id': 6, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'unterscheidet', 'id': 10, 'deprel': 'acl', 'head': 2}}]",['SOV']
1523,Das Nexus 5 verwendet eine 8-Megapixel-Rückkamera.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Nexus', 'id': 2, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'verwendet', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Rückkamera', 'id': 10, 'deprel': 'obj', 'head': 4}}]",['SVO']
32,"Das Schiehallion-Experiment hatte das Ziel, die mittlere Massendichte der Erde zu bestimmen, indem es die geringfügige Lotabweichung im Schwerefeld der Erde aufgrund der gravitativen Anziehung des Berges Schiehallion misste.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Schiehallion', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'hatte', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Ziel', 'id': 7, 'deprel': 'obj', 'head': 5}}]",['SVO']
1314,Das Spitzschwanz-Bronzemännchen erreicht eine Körperlänge von elf bis zwölf Zentimeter.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Bronzemännchen', 'id': 4, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'erreicht', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Körperlänge', 'id': 7, 'deprel': 'obj', 'head': 5}}]",['SVO']
713,Das Streikkomitee half Gefangenen in Weißrussland.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Streikkomitee', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'half', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Gefangenen', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
342,Das Tier legt in der Regel zwei Eier.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Tier', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'legt', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Eier', 'id': 8, 'deprel': 'obj', 'head': 3}}]",['SVO']
1582,Das Unterdrücken des Sepoy-Aufstands von 1857 dauerte ein haltes Jahr.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Unterdrücken', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'dauerte', 'id': 9, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Jahr', 'id': 12, 'deprel': 'obj', 'head': 9}}]",['SVO']
1029,"Das Wort Comoros stammt vom arabischen Dschuzur al-Qamar (جزر القمر) abgeleitet, was „Mondinseln“ bedeutet.",1,"[{'subject': {'upos': 'PRON', 'text': 'was', 'id': 18, 'deprel': 'nsubj', 'head': 22}, 'object': {'upos': 'NOUN', 'text': 'Mondinseln', 'id': 20, 'deprel': 'obj', 'head': 22}, 'verb': {'upos': 'VERB', 'text': 'bedeutet', 'id': 22, 'deprel': 'acl', 'head': 8}}]",['SOV']
456,Das Zentrum der Staatsgemächer bildet das Musikzimmer.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Zentrum', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'bildet', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Musikzimmer', 'id': 7, 'deprel': 'obj', 'head': 5}}]",['SVO']
1873,"Das Zentrum hat große Arbeit geleistet, um die Rechte und Interessen von Frauen in China zu schützen.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Zentrum', 'id': 2, 'deprel': 'nsubj', 'head': 6}, 'object': {'upos': 'NOUN', 'text': 'Arbeit', 'id': 5, 'deprel': 'obj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'geleistet', 'id': 6, 'deprel': 'root', 'head': 0}}]",['SOV']
781,Der Agra-Bezirk erstreckt sich über eine Fläche von 4041 km².,1,"[{'subject': {'upos': 'PROPN', 'text': 'Agra', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'erstreckt', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 6, 'deprel': 'obj', 'head': 5}}]",['SVO']
1700,Der Anteil der Bewaldung des Staates Minnesota beträgt etwa ein Drittel.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Anteil', 'id': 2, 'deprel': 'nsubj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'beträgt', 'id': 8, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Drittel', 'id': 11, 'deprel': 'obj', 'head': 8}}]",['SVO']
822,"Der Aston Villa Football Club hatte sein erstes offizielles Spiel gegen eine Rugby-Mannschaft, in der die Regeln eine Mischung aus Rugby und Fußball waren.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Aston', 'id': 2, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'hatte', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Spiel', 'id': 10, 'deprel': 'obj', 'head': 6}}]",['SVO']
1175,Der Begriff Rupya leitet sich von dem altindischen Wort rūp oder rūpā mit der Bedeutung „Silber“ her.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Begriff', 'id': 2, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'leitet', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 5, 'deprel': 'obj', 'head': 4}}]",['SVO']
1974,Der bisherige Verwaltungsapparat konnte seine Stellungen halten.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Verwaltungsapparat', 'id': 3, 'deprel': 'nsubj', 'head': 7}, 'object': {'upos': 'NOUN', 'text': 'Stellungen', 'id': 6, 'deprel': 'obj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'halten', 'id': 7, 'deprel': 'root', 'head': 0}}]",['SOV']
340,Der Chanshui Airport verbindet nicht explizit zwei größere Gebiete in den gegebenen Texten.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Chanshui', 'id': 2, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'verbindet', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Gebiete', 'id': 9, 'deprel': 'obj', 'head': 4}}]",['SVO']
1626,Der Deutsche Fußballverband (DFB) bot nach dem Rückzug Frankreichs Unterstützung an.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Fußballverband', 'id': 3, 'deprel': 'nsubj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'bot', 'id': 7, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Unterstützung', 'id': 12, 'deprel': 'obj', 'head': 7}}]",['SVO']
776,Der Discovery Channel beendete seine Zusammenarbeit mit Bear Grylls aufgrund von Vertragsstreitigkeiten.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Discovery', 'id': 2, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'beendete', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Zusammenarbeit', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
1446,"Der Film ""Braveheart"" erhielt fünf Oscars aus zehn Nominierungen.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Film', 'id': 2, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'erhielt', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Oscars', 'id': 8, 'deprel': 'obj', 'head': 6}}]",['SVO']
1228,"Der Film ""Kiss Meets the Phantom of the Park"" orientierte sich an ""A Hard Day's Night"" und ""Star Wars"".",1,"[{'subject': {'upos': 'NOUN', 'text': 'Film', 'id': 2, 'deprel': 'nsubj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'orientierte', 'id': 12, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 13, 'deprel': 'obj', 'head': 12}}]",['SVO']
